keggId	uniprotId
201266	Q8N1S5
201292	Q6PJ69
201294	Q70J99
201299	Q8NG50
2013	P54851
2013	Q7Z4B3
201305	Q6ZMD2
2014	P54852
2014	A0A024QZF8
201456	Q8NCQ5
201475	Q6IQ22
2015	Q14246
201501	A1YPR0
201501	B2RG49
201514	Q8IVC4
201516	Q8NAM6
201562	Q6Y1H2
201595	Q8TCJ2
2016	Q04741
201625	Q6ZR08
201626	Q6L8Q7
201627	Q8IWF6
201633	Q495A1
2017	Q14247
2017	Q53HG7
201725	Q504U0
201780	Q96EP9
201798	Q8IY51
201799	Q6P9G4
2018	Q04743
201895	Q96QK8
201895	A0A024R9U4
2019	Q05925
201931	Q8IY95
201965	Q6NW29
201973	Q96LW4
202	Q9Y4K1
202	B3KPT0
2020	P19622
202018	Q6NXT6
202051	Q86W54
202052	Q9H819
2021	Q14249
2021	E5KNL5
202134	D6RF84
202151	Q86VV4
2022	P17813
2022	Q96CG0
2022	A0A024R878
202243	Q86Z20
2023	P06733
2023	A0A024R4F1
202309	Q8N292
202309	A0A024QZS2
202333	Q8N3K9
202374	Q8WU08
202500	Q5JU00
202559	Q5VWX1
2026	P09104
2026	Q6FHV6
202658	A0A096LP39
202658	A6ZJ12
2027	P13929
2028	Q07075
202865	Q8WU49
202865	A0A090N8Y1
2029	O43768
202915	Q6ZMB5
203	P00568
203	Q6FGX9
2030	Q99808
203054	Q3MIX3
203062	Q96NA8
203068	P07437
203068	Q5SU16
203069	Q9Y3T6
203074	Q6UWB4
203076	Q6P047
203100	P83105
203102	Q8TC27
203102	A0A140VJD9
203111	Q6P6B1
203190	Q8N145
203197	Q5VZI3
203228	Q96LT7
203238	Q6TFL3
203245	Q69YI7
203245	A0A024R887
203259	Q8IW50
203260	Q8WV48
203286	Q68DC2
203286	B3KXP1
2033	Q09472
2033	Q7Z6C1
203328	Q96L08
2034	Q99814
2034	B3KW07
203413	Q5H943
203427	Q8WUT9
203430	Q8N8U3
203447	Q7Z2Y5
2035	P11171
2035	Q1WWM3
2035	Q59F12
203522	Q5JSJ4
203523	Q6P9G9
203523	Q7Z3P1
203547	Q3ZAQ7
203562	Q5JXX7
203562	A0A140VK58
203569	Q7Z2X7
2036	Q9H4G0
203611	Q9Y6F7
2037	O43491
2037	I6L9B1
2038	P16452
203859	Q75V66
2039	Q08495
204	P54819
204	A0A140VK93
2040	P27105
2040	A0A024R882
2041	P21709
2042	P29320
2042	A0A140VJJ0
2042	Q6P4R6
204219	Q8IU89
2043	P54764
2043	A1MA61
2044	P54756
2044	B7ZKJ3
2044	A0A384MU00
2044	Q59FT4
204474	Q8N807
2045	Q15375
2046	P29322
2047	P54762
2048	P29323
2048	Q6NVW1
2048	Q4LE53
204801	P59045
204851	Q86Z02
204851	B4DZ33
2049	P54753
204962	Q8NCS7
205	P27144
2050	P54760
2050	Q96L35
2050	Q541P7
2051	O15197
2051	F8WCM8
205147	Q8N944
2052	P07099
2052	R4SBI6
2053	P34913
205327	Q8N8R5
2054	P32856
205428	Q8NDZ4
205428	B3KTD4
2055	Q9UBY8
2055	A0A024QZ57
205564	Q96HI0
2056	P01588
2056	G9JKG7
2057	P19235
205717	Q68DE3
2058	P07814
205860	Q8N7C3
2059	Q12929
2059	B4E3T6
2060	P42566
2063	P10588
2063	F1D8R3
206338	Q6Q4G3
206338	Q0P5U8
206358	Q7Z2H8
2064	P04626
2064	X5DNK3
206412	Q5TEZ5
2065	P21860
2066	Q15303
2067	P07992
2067	A0A024R0Q6
2068	P18074
2069	O14944
207	P31749
207	B0LPE5
2070	O95677
2070	Q96CJ7
207063	Q8N5I4
2071	P19447
2072	Q92889
2072	A0A1W1GSK9
2073	P28715
2074	Q03468
2074	Q59FF6
2077	P50548
2077	A0A024R0L4
2078	P11308
2079	P84090
2079	A0A024R6D4
208	P31751
2081	O75460
2086	Q14264
2091	P22087
2098	P10768
2098	A0A140VJJ2
2099	P03372
2099	G4XH65
21	Q99758
21	Q4LE27
210	P13716
210	Q6ZMU0
210	A0A140VJL9
2100	Q92731
2100	Q7LCB3
2101	P11474
2101	Q569H8
2103	O95718
2104	P62508
2104	F1D8R5
2107	P62495
2108	P13804
2108	A0A0S2Z3L0
2109	P38117
211	P13196
211	Q5JAM2
2110	Q16134
2110	B4DEQ0
2113	P14921
2113	B4DW78
2114	P15036
2115	P50549
2116	O00321
2117	P41162
2118	P43268
2119	P41161
212	P22557
2120	P41212
2120	A0A0S2Z3C9
2121	P57679
2122	Q03112
2123	P22794
2124	P34910
2124	Q9BRW1
2125	Q92817
2128	P49640
213	P02768
2130	Q01844
2131	Q16394
2132	Q93063
2134	Q92935
2135	Q9UBQ6
2137	O43909
2137	A0A384NPY9
2138	Q99502
2138	A0A024R813
2138	B3KXR1
2139	O00167
214	Q13740
2140	Q99504
2145	Q92800
2146	Q15910
2147	P00734
2149	P25116
2149	A0A024RAP7
215	P33897
2150	P55085
2151	O00254
2152	P13726
2153	P12259
2155	P08709
2157	P00451
2158	P00740
2159	P00742
2159	Q5JVE7
216	P00352
216	V9HW83
2160	P03951
2161	P00748
2161	Q8IZZ5
2162	P00488
2165	P05160
2166	O00519
2166	Q9UG55
2167	P15090
2167	E7DVW4
2168	P07148
2168	Q6FGL7
2168	Q05CP7
2169	P12104
217	P05091
217	A0A384NPN7
2170	P05413
2170	A0A384MDY5
2171	Q01469
2171	E7DVW5
2172	P51161
2173	O15540
2175	O15360
2176	Q00597
2176	A0A024R9N2
2177	Q9BXW9
2178	Q9HB96
218	P30838
218	Q6PKA6
2180	P33121
2180	A8K9T3
2181	O95573
2181	A0A024R487
2182	O60488
2184	P16930
2184	A0A384P5L6
2185	Q14289
2186	Q12830
2187	Q8NB91
2187	A0A024RBW1
2188	Q9NPI8
2188	A3KME0
2189	O15287
2189	Q53XM5
219	P30837
219	A0A384MTJ7
2191	Q12884
2192	P23142
2192	Q8NBH6
219285	Q8IVG5
219287	Q8N7J2
219293	Q5T2N8
2193	Q9Y285
2193	Q6IBR2
219333	O75317
219348	Q5JTB6
2194	P49327
219402	Q9H2K0
219409	Q9H4S2
219417	Q8NH10
219428	Q8NGL9
219429	Q6IEV9
219429	A0A126GVN6
219431	Q8NH73
219431	A0A126GVG1
219432	Q8NH72
219432	A0A126GVN0
219436	Q8NGL3
219437	Q8NGL2
219437	A0A126GVL0
219438	Q8NGL1
219447	Q8N127
219447	A0A126GVD4
219453	Q8NH50
219464	Q8NGG2
219469	Q8NGG4
219469	A0A126GVW6
219473	Q8NH51
219477	Q8NGP2
219479	Q8NH85
219482	Q8NGP4
219484	Q8NGP6
219484	A0A126GWD6
219487	Q96RB7
219487	A0A126GVL9
219493	Q8NGP9
219493	A0A126GVM6
2195	Q14517
219527	Q6ZSA7
219527	A0A494C0H1
219537	A8MU46
219539	Q96NS1
219539	A0A024R4Y8
219541	A0JLT2
219557	Q8TBZ9
219578	A4D1E1
219595	Q9HBA9
2196	Q9NYQ8
2196	Q6PIA2
219621	Q8IVU9
219623	Q6ZUK4
219654	Q8N2G6
219654	A0A024QZP0
219670	Q8TC29
219681	Q5W041
219699	Q8IZJ1
2197	P35544
219736	Q6ZVD7
219738	Q96D05
219738	A0A024QZL0
219743	Q2T9J0
219749	P17030
219770	Q96KN9
219771	Q8ND76
219790	Q8IZC4
219793	Q96M53
219844	Q96M11
219844	A0A024R3K0
219854	A2RU14
219855	Q8TED4
219858	Q8NGG6
219858	A0A126GWS7
219865	Q8NG78
219865	A0A126GW95
219865	A0A126GVX5
219869	Q8NGN5
219869	A0A126GVX3
219870	Q8NGN4
219873	Q8NGN2
219874	Q8NGN1
219875	Q8NGN0
219875	A0A126GVD9
219899	Q5QJ74
2199	P98095
2199	Q86V58
2199	Q9Y3V7
219902	Q6ZRR5
219927	Q7Z2W9
219931	Q8NHX9
219931	Q59G56
219938	Q7Z5L4
219938	A0A140VKB6
219952	Q8NGQ2
219952	A0A126GVP6
219954	Q8NGQ6
219954	A0A126GVJ4
219956	Q8NGQ5
219957	Q8NGE9
219957	A0A126GW85
219958	Q8NGQ3
219959	Q8NH92
219960	Q8NGQ4
219965	Q8NGF7
219965	A0A126GVL8
219968	A6NL26
219970	Q8WU03
219970	A0A024R4Z5
219972	Q2M385
219981	Q8NGI9
219981	A0A126GVD5
219982	Q8NGJ0
219983	Q8NGJ1
219986	Q8NGI4
219986	A0A126GVQ9
219988	Q86TB9
219990	Q86WS3
219990	A0A140VJR6
219995	Q8N5U1
22	O75027
220	P47895
220	A0A024RC95
2200	P35555
220001	Q96DN2
220002	Q8NBI2
220004	Q7Z5V6
220004	G3F4G3
220032	Q6W3E5
220042	Q8IXT1
220047	Q8IWF9
220064	Q8WV07
220064	A0A024R5H3
220074	Q8WZ04
220081	Q5W0A0
220082	Q8NA61
220082	A0A140VJV5
2201	P35556
220107	Q6UYE1
220108	Q86V42
220134	Q96BD8
220134	A0A024R294
220136	Q96M91
220164	Q6PKX4
2202	Q12805
2202	A0A0S2Z4F1
2202	B2R6M6
220202	Q8N100
220202	F1T0H4
220213	Q5VV17
220296	Q14CZ8
2203	P09467
220323	Q86UD1
220359	Q6B0B8
220382	A6NEQ2
220388	Q8N998
2204	P24071
220416	Q05C16
220416	J3KQU2
220416	A0A7D9NKF2
220441	Q8N8N0
2205	P12319
2206	Q01362
2207	P30273
2208	P06734
220869	Q5RIA9
2209	P12314
220929	Q7Z4V0
220963	Q7RTY1
220965	Q8NE31
220965	A8K181
220972	Q5T0T0
220972	A0A024R7U2
220988	P51991
220988	A0A384NL63
220992	Q8NCK3
220992	A0A024R7T5
221	P43353
221	A0A024R5D8
221002	Q8N9B8
221035	Q6NUK4
221035	X5DR89
221037	Q15652
221044	Q8WVF2
221044	A0A067XJX6
221061	Q5VUB5
221061	Q9Y438
221061	B3KMX9
221074	Q504Y0
221078	Q8TEA1
221079	Q96KC2
221079	B0YIW9
221091	Q8ND94
221092	Q1KMD3
221120	Q96Q83
221143	Q8WVE0
221143	A0A024RDN3
221143	B2RE94
221150	Q8IX90
221154	Q8IYU8
221154	A0A0S2Z6V5
221178	Q96N96
221178	A0A024RDM6
221184	Q96FN4
221188	Q8IZF4
221191	Q6PEW0
221191	A0A140VKC3
2212	P12318
221223	Q6NT32
221264	Q5TCS8
221294	Q5TFE4
221294	Q9H2R1
2213	P31994
221301	Q5JW98
221302	Q96AP4
221302	A0A0S2Z644
221303	Q5T6X4
221322	Q96NH3
221336	Q5SZJ8
221357	Q7RTV2
221391	Q6U736
221393	Q8IZF3
221395	Q8IZF2
2214	P08637
221400	O60522
221409	Q496A3
221421	Q9H1X1
221424	Q5JTD7
221443	Q9Y530
221443	A0A024RCY9
221458	Q6ZMV9
221468	Q8N7C4
221472	Q7Z6J4
221476	Q6UXB8
221477	Q6UWU4
221477	A0A024RCY0
221481	Q5T9G4
221491	Q86T20
221491	A0A2U3TZT1
221496	Q8NC56
221496	A0A024RCZ1
2215	O75015
2215	A0A3B3ISU3
221504	Q96C00
221504	A0A1U9X8U5
221527	Q9Y330
221545	Q5SQH8
221545	A0A1U9X7F4
221613	Q96QV6
221656	Q8NB78
221662	Q9BX46
221662	A8KAI7
221687	Q8N6D2
221687	A0A024QZW5
221692	Q9C0D0
221692	B4DHU0
2217	P55899
2217	A0A024QZI2
221710	P0DJ93
221711	Q5T4T6
221711	B4DFB8
221749	Q5TGL8
221785	Q6NSZ9
221786	Q8TCP9
2218	O75072
221806	Q8N2E2
221823	P21108
221830	Q3B726
221833	Q8IXZ3
221833	A8K350
221895	Q86VZ6
2219	O00602
221908	Q8TAP8
221914	Q8N158
221927	Q6PJG6
221935	Q7Z5N4
221937	P85037
221938	Q8IY49
221955	Q8NCG7
221960	P86790
221960	P86791
221981	Q9UPZ6
2220	Q15485
222008	Q8TAG5
222068	Q7Z7H5
222166	Q8N3F0
222171	Q8IV56
222171	A4D1A1
222183	A0A087WXA3
222194	Q6PCB5
2222	P37268
2222	Q6IAX1
222223	A8MWY0
222229	Q9UFC0
222229	A0A140VJD0
222234	Q8N0U4
222235	Q8NEE6
222235	Q8N1P0
222236	Q6IQ20
222255	Q9ULK2
222256	Q6ZTQ4
222389	Q8N7W2
2224	P14324
222484	Q8N448
222487	Q86Y34
222537	Q8IZT8
222545	Q5T6X5
222546	Q8HWS3
222553	Q5T1Q4
222584	Q5T0W9
222611	Q8IZF7
222642	Q5TGU0
222643	Q8IV45
222643	H8YHX0
222658	Q7Z5Y7
222659	Q8NFP0
222662	Q8TAF8
222663	Q8IX30
222696	Q3MJ62
222698	Q5M9Q1
222826	Q8IXS0
222865	Q8N3G9
222894	Q96RJ6
222950	Q6ZVC0
222962	Q7RTT9
222967	B2RC85
223	P49189
2230	P10109
223075	Q6ZRS4
223075	A0A087WUB1
223082	Q8NHG8
223082	A0A090N8Y8
223117	O95025
2232	P22570
2232	A0A0C4DFN8
2235	P22830
2235	Q7KZA3
2237	P39748
2237	Q6FHX6
2239	O75487
224	P51648
2241	P16591
2241	W0S0X4
2242	P07332
2242	A0A024RC92
2243	P02671
2244	P02675
2244	V9HVY1
2245	P98174
2245	A0A024R9Y5
2246	P05230
2247	P09038
2248	P11487
2249	P08620
225	Q9UBJ2
2250	P12034
2250	Q8NBG6
2251	P10767
2252	P21781
2253	P55075
2253	A1A515
2254	P31371
2255	O15520
2256	Q92914
225689	Q8TD08
2257	P61328
2258	Q92913
2258	A8K1P5
2259	Q92915
226	P04075
226	V9HWN7
2260	P11362
2261	P22607
2261	Q0IJ44
2262	P78333
2263	P21802
2264	P22455
2266	P02679
2267	Q08830
2268	P09769
2268	P78453
2271	P07954
2271	A0A0S2Z4C3
2272	P49789
2272	A0A024R366
2273	Q13642
2274	Q14192
2274	Q6I9R8
2274	Q2XQU9
2275	Q13643
2277	O43915
22794	O15234
22795	Q14112
22796	Q14746
22796	B1ALW7
22797	O14948
22798	A4D0S4
22798	B7ZMJ6
22798	B4DTV7
2280	P62942
2280	Q0VDC6
22800	P62070
22801	Q9UKX5
22801	B3KTN6
22802	Q14CN2
22803	Q9H0D6
22806	Q9UKT9
22807	Q9UKS7
22808	O14807
22808	Q6FGP0
22808	Q8WVM9
22809	Q9Y2D1
22809	A0A024QZG3
2281	P68106
22818	P61923
22818	A0A024RB72
22820	Q9Y678
22821	Q14644
22822	Q8WV24
22823	Q9Y483
22823	Q7Z534
22824	O95757
22824	A0A140VKE7
22826	O75937
22827	Q9UHX1
22828	Q9UPN6
22828	B7Z3A4
22829	Q8NFZ3
22829	A0A024R9E7
22832	Q5TB80
22834	Q9Y2D9
22834	A8K9F2
22835	Q9Y2G7
22835	D3Y2A0
22836	O94955
22837	Q53SF7
22838	Q7L0R7
22838	A0A024R7Q1
22839	Q9Y2H0
22841	Q7L804
22843	Q8WY54
22844	Q5SYB0
22845	Q9UPQ8
22845	A0A0S2Z597
22846	Q7L8A9
22847	Q8TCN5
22848	Q2M2I8
22849	Q8NE35
22849	B3KXC1
22850	Q6IQ32
22850	A0A024R377
22852	Q9UPS8
22853	Q8IWU2
22854	Q9Y2I2
22854	Q5IEC8
22854	Q5IEC3
22856	Q86X52
22858	Q9UPZ9
22858	A0A024RD59
22859	O94910
2286	P26885
2286	Q53XJ5
22861	Q9C000
22862	Q9Y2H6
22862	A0A024RDT9
22863	Q6ZNE5
22864	Q9Y2K5
22865	O94933
22866	Q8WXI2
22868	Q9NYY8
22868	A0A024R3X5
22869	Q9Y2H8
22869	Q6NUI8
2287	Q00688
22870	Q9UPN7
22871	Q8N2Q7
22872	O94979
22872	A1LU61
22873	Q86YF9
22873	B3KSP1
22874	Q9Y2H5
22875	Q9Y6X5
22876	Q9Y2H2
22877	Q9HAP2
22878	Q9Y2L5
22879	Q7L1V2
22879	Q6ZR87
2288	Q02790
22880	Q9Y6X9
22881	Q9Y2G4
22881	B7Z3D2
22882	Q9Y6X8
22883	O94985
22884	Q9Y2I8
22885	O94929
22887	Q9UPW0
22888	O94941
22889	Q7Z7F0
2289	Q13451
22890	Q9Y2K1
22891	Q70YC5
22893	Q8TBE0
22893	A0A024R9K2
22894	Q9Y2L1
22895	Q9Y2J0
22897	Q9UPV0
22898	A2RUS2
22899	O94989
22899	A0A0S2Z547
229	P05062
229	A0A024R145
2290	P55316
22900	Q9Y2G2
22901	Q96EG1
22901	A0A024R8K1
22902	Q7L099
22902	B4DKC2
22902	B4DG59
22903	Q9Y2F9
22904	Q9Y2G9
22905	O95208
22906	Q9UPV9
22907	Q7L2E3
22908	Q9NTJ5
22909	Q9Y2M0
22911	O94967
22913	Q9UKM9
22913	Q53GL6
22914	P26718
22914	A0A024RAP8
22915	Q13201
22916	P52298
22917	P60852
22917	V9HWI9
22918	Q9NPY3
22919	Q15691
22920	Q92845
22921	Q9Y3D2
22924	Q9UPY8
22925	Q13018
22926	P18850
22926	A8K383
22927	Q5JVS0
22928	Q99611
22929	P49903
22930	Q15042
22930	B9A6J2
22931	Q9NP72
22932	Q6PJE2
22933	Q8IXJ6
22934	P49247
22936	O00472
22936	Q59FW6
22936	Q7Z656
22937	Q12770
22938	Q13573
2294	Q12946
22941	Q9UPX8
22941	C0SPH0
22941	A6NHU9
22943	O94907
22943	I1W660
22944	O60870
22948	P48643
22948	V9HW37
22949	Q14914
2295	Q12947
22950	Q9BWU0
22953	Q9UBL9
22953	Q32MC3
22954	Q13049
22954	A0A024R843
22955	Q96GD3
2296	Q12948
2296	W6CJ52
2297	Q16676
22974	Q9ULW0
22974	Q643R0
22976	Q6ZW49
22977	O95154
22977	A0A384MDN8
22978	P49902
22978	A0A384MED8
22978	A8K6K2
22979	Q9Y2G0
22979	B3KT90
2298	Q12950
22980	Q9BQ70
22981	Q9Y2I6
22982	Q9Y2E4
22982	Q86XV3
22983	Q9Y2H9
22984	Q14690
22985	Q9UKV3
22986	Q9UPU3
22986	Q86XB2
22987	Q496J9
22987	B3KT41
22989	Q9Y2K3
2299	Q12951
2299	E0XEN6
22990	Q96RV3
22992	Q9Y2K7
22992	I3VM53
22993	Q12766
22993	Q562E5
22994	Q9UPN4
22995	O94986
22995	Q3B7A2
22996	Q5SRH9
22997	Q9UPX0
22997	Q8N7W7
22998	Q9UPQ0
22999	Q86UR5
22999	Q3ZCW0
22999	B7Z7W2
23	Q8NE71
23	A0A1U9X609
230	P09972
230	A0A024QZ64
2300	Q12952
2300	Q498Y4
23001	Q8IZQ1
23001	A0A024RDC2
23002	Q9Y4D1
23005	O60336
23007	Q4KWH8
23008	Q6PID8
2301	Q13461
2301	A0A0A1EII5
23011	Q9UL25
23011	A0A024RBA9
23012	Q9Y2H1
23013	Q96T58
23014	O94952
23014	A0A024RBR2
23014	Q4G104
23014	Q8IUQ5
23015	A7E2F4
23016	Q15024
23016	A0A024R2T3
23016	B2RDZ9
23017	Q9BWQ8
23019	A5YKK6
2302	Q92949
2302	A0A024R8P1
23020	O75643
23022	Q8WX93
23023	O94876
23024	Q9UPQ7
23025	Q9UPW8
23026	Q9Y6X6
23028	O60341
23029	P42696
2303	Q99958
23030	O94953
23030	A0A0C4DFL8
23031	O60307
23032	Q8TEY7
23033	Q5JWR5
23033	B2RWN9
23034	Q9UPU9
23035	Q6ZVD8
23036	O60281
23037	O15018
23037	A0A024RE15
23038	Q8N5D0
23039	Q9UIA9
2304	O00358
23040	Q9UL68
23041	Q7Z3U7
23042	Q6P996
23042	Q6XYB5
23043	Q9UKE5
23046	O75037
23046	Q2UVF0
23047	Q9NTI5
23048	Q96RU3
23049	Q96Q15
2305	Q08050
2305	Q53Y49
23051	Q9H4I2
23052	O94919
23053	A7E2V4
23054	Q14686
23057	Q9BZQ4
23059	Q96AJ1
2306	O60548
23060	O15014
23061	Q66K14
23061	Q9BW24
23061	B3KM54
23062	Q9UJY4
23063	Q7Z5K2
23063	A8K273
23063	B2RTX8
23064	Q7Z333
23065	Q8N766
23066	O75155
2307	O43638
23070	Q8N1G2
23071	Q9BS26
23071	A0A384MEE7
23072	Q76N89
23074	A0JNW5
23075	Q9UH65
23075	B3KUB9
23076	Q14684
23077	O75592
23078	A3KMH1
2308	Q12778
23080	Q8NBF6
23080	A0A024RA36
23081	Q9H3R0
23082	Q5VV67
23085	Q8IUD2
23086	Q8NEV8
23086	Q149M6
23087	Q9UPQ4
23089	Q86TG7
2309	O43524
23090	Q2M1K9
23090	B3KNG7
23091	Q5T200
23091	B3KQG8
23091	A0PJJ2
23092	Q9UNA1
23093	Q6EMB2
23094	O60292
23094	B2RWP0
23095	O60333
23096	Q5JU85
23097	Q9BWU1
23098	Q6SZW1
23098	Q0D2N8
23098	Q05B42
23099	O43298
231	P15121
231	A0A024R7A8
23101	Q86YR7
23102	Q9UPU7
23102	B2RTQ2
23105	Q6MZW2
23107	Q92552
23107	A0A024RAJ1
23108	Q684P5
23109	O94850
23111	Q8N0X7
23111	A0A024RDV9
23112	Q9UPQ9
23113	Q8IWT3
23114	O94856
23116	Q9Y4F4
23116	Q6P183
23116	B4DHM7
23118	Q9NYJ8
23119	Q96JB3
2312	P20930
23120	O94823
23122	O75122
23125	O94983
23126	Q7Z3K3
23127	Q8IYK4
23129	Q9Y4D7
2313	Q01543
2313	A0A024R3M5
23130	Q2TAZ0
23131	Q9UKJ3
23132	Q9Y4B4
23133	Q9UPP1
23135	O15054
23136	Q9Y2J2
23137	Q8IY18
23138	O15049
23139	Q6P0Q8
2314	Q13045
23140	O43149
23141	Q86XL3
23142	Q92564
23143	Q9Y2L9
23144	Q8IXZ2
23148	O15069
23149	O14526
2315	Q16655
2315	A0A384MR46
23150	Q9Y2L6
23150	B3KNA2
23150	Q6PEW6
23151	Q6IC98
23152	Q96RK0
23154	Q9UBB6
23155	Q96S66
23155	A0A024R0G0
23157	Q14141
23158	Q6ZT07
2316	P21333
2316	Q60FE5
2316	Q6NXF2
23160	Q15061
23161	Q9Y5W8
23161	A0A024R9Z9
23161	Q86XC4
23162	Q9UPT6
23163	Q9NZ52
23163	A8K6M0
23164	Q6WCQ1
23165	Q92621
23166	Q9NY15
23167	Q14156
23168	Q92541
23169	Q9NTN3
2317	O75369
23170	Q14166
23170	A0A024R4U3
23171	Q8N335
23172	Q15018
23173	P53582
23174	Q8WYQ9
23175	Q14693
23176	Q92599
23177	Q76N32
23178	Q96RG2
23179	Q9NZL6
2318	Q14315
2318	Q59H94
23180	Q14699
23180	Q8N5I0
23181	Q14689
23184	Q14696
23185	Q92615
23186	Q9UKL0
23187	Q86UU1
23187	A0A024R3H6
23187	Q8NC75
23187	Q6ZUD6
23189	Q14678
2319	Q14254
2319	A0A024QZ62
2319	Q9BTI6
23190	Q92575
23191	Q7L576
23192	Q9Y4P1
23192	B3KVU2
23193	Q14697
23193	V9HWJ0
23194	Q9UJT9
23195	Q9NU22
23196	Q9NZB2
23197	Q96CS3
23198	Q14997
23199	Q14687
23200	Q9Y2G3
23200	B4E3T1
23200	B4DKX1
23201	Q92567
23203	Q10713
23204	Q15041
23204	A0A024QYV7
23205	Q96GR2
23205	B3KNS7
23207	Q8IWE5
23208	Q9BT88
23209	Q15049
23209	A0A024R4V4
2321	P17948
2321	L7RSL3
23210	Q6NYC1
23211	Q9UPT8
23212	Q15050
23213	Q8IWU6
23213	A0A024R809
23214	Q96QU8
23215	Q9Y520
23216	Q86TI0
23216	Q8NC59
23216	Q6PJJ8
23216	B9A6J6
23217	Q9UPR6
23218	Q6ZNJ1
23219	Q9NVF7
2322	P36888
23220	Q9Y2E6
23221	Q9BYZ6
23223	Q5JTH9
23223	B3KMR5
23224	Q8WXH0
23225	Q8TEM1
23228	Q9UPR0
23229	O43307
2323	P49771
2323	B7ZLY4
23230	Q96RL7
23231	Q68CR1
23232	O60347
23233	Q9Y2D4
23234	Q8WXX5
23234	A0A024QZN2
23235	Q9H0K1
23235	A0A024R3G7
23236	Q9NQ66
23237	Q7LC44
23239	O60346
2324	P35916
23240	A2VDJ0
23241	Q86VP3
23242	O75128
23243	O15084
23243	A0A024R2I9
23244	Q29RF7
23244	G1UI16
23245	O75129
23246	Q14137
23247	O60303
23248	Q5VT52
23250	P98196
23250	Q6PJ25
23250	Q659C3
23251	Q9UPX6
23252	Q5T2D3
23253	Q6UB98
23254	Q674X7
23255	Q9Y4B5
23256	Q8WVM8
23258	Q6IQ26
23259	O94830
2326	Q01740
2326	A0A024R934
2326	B2RCG5
23261	Q9Y6Y1
23262	O43314
23263	O15068
23264	Q9UGR2
23265	Q9UPT5
23265	Q63HP7
23266	O95490
23268	Q6XZF7
23269	Q8IWI9
2327	Q99518
2327	Q5JPC7
23270	Q9UJ04
23271	Q08AD1
23271	B3KTI4
23272	Q9UK61
23274	Q2KHT3
23275	Q9Y2G5
23276	O94889
23276	A0A024R2T4
23277	O75153
23279	Q12769
2328	P31513
2328	A0A024R8Z4
2328	Q53FW5
23281	Q5JR59
23283	Q9H0L4
23284	Q9HAR2
23286	Q8IX03
23287	Q9UPW5
23288	Q6IPM2
2329	P31512
23291	Q9UKB1
23293	Q86US8
23294	Q92625
23294	Q05CP0
23295	O60291
23299	Q8TD16
23299	Q96FU2
2330	P49326
2330	A0A024QYY6
23300	O43313
23301	Q8NDI1
23302	Q658N2
23303	Q9NQT8
23304	Q8IWV8
23304	B3KXG6
23305	Q9UKU0
23305	B2RB13
23306	O14524
23307	Q5T1M5
23308	O75144
23308	A0N0L8
23309	O75182
2331	Q06828
2331	A0A024R971
2331	Q12833
2331	B3KS64
23310	P42695
23312	Q8TDJ6
23312	A0A024R5V2
23313	Q6ICG6
23314	Q9UPW6
23314	A0A024R3U6
23314	B3KPQ9
23315	Q9Y2E8
23316	O14529
23317	O75165
23318	Q5TAX3
2332	Q06787
23321	Q9C040
23322	Q68CZ1
23324	Q9Y2E5
23325	Q2M389
23326	Q9UPT9
23327	Q96PU5
23328	O94885
23329	Q9Y2I9
23331	Q96AY4
23332	Q7Z460
23333	Q2PZI1
23334	Q5T011
23335	Q9Y4E6
23336	O15061
23338	Q9NQC1
23339	Q96JC1
2334	P51816
23341	Q9Y2G8
23344	Q9BSJ8
23344	A0A024RB17
23345	Q8NF91
23347	A6NHR9
23348	Q9BZ29
23348	B3KXE2
23349	Q9UPV7
2335	P02751
2335	Q9UQS6
2335	Q6MZM7
23350	O15042
23351	O15037
23351	A8K6L5
23352	Q5T4S7
23353	O94901
23354	O94927
23355	Q8N3P4
23355	B3KPR6
23357	Q9UNK9
23357	A0A024R6B2
23358	Q9UPU5
23359	O60320
23360	Q8N3X1
23361	Q9UEG4
23362	Q9NYI0
23362	B3KRC4
23363	O75147
23365	Q9NZN5
23365	B4E2K6
23366	Q8NCT3
23367	Q6PKG0
23368	Q96KQ4
23369	Q8TB72
23370	Q6ZSZ5
23370	A0A087WZG4
23371	Q63HR2
23373	Q6UUV9
23376	O94874
23378	O43159
23379	Q9Y2F5
23380	O75044
23380	B4DFE5
23381	Q9UPR3
23382	Q96HN2
23383	Q9Y6X3
23384	Q69YQ0
23384	B2RMV2
23385	Q92542
23386	Q8IVD9
23387	Q9Y2K2
23389	Q71F56
2339	P49354
23390	Q8IUH5
23394	Q9H2P0
23395	Q15031
23396	O60331
23397	Q15003
23398	Q96BP3
23398	A0A384MTS1
23399	O95476
23400	Q9NQ11
23401	O75474
23403	Q6PJ61
23404	Q13868
23405	Q9UPY3
23406	Q14019
23406	A0A384MTY2
23408	Q9NXA8
23408	A0A024R012
23409	Q9Y6E7
23410	Q9NTG7
23411	Q96EB6
23411	A0A024QZQ1
23412	Q9UBI1
23413	P62166
23413	A0A024R8B2
23414	Q8WW38
23414	Q9NPQ0
23415	Q9UQ05
23416	Q9ULD8
23417	O95822
23418	P82279
23418	A0A7D6VM04
2342	P49356
2342	A0A384MEJ5
23420	Q15155
23421	Q13352
23423	Q9Y3Q3
23423	A0A140VKD1
23424	Q8NHU6
23426	Q9Y3R0
