Id	Name	ChebiId	PubchemId	Rxns
G04843	[]	[]	[]	[]
G09230	[]	[]	[]	[]
G11220	[]	[]	[]	[]
G06224	[]	[]	[]	[]
G06259	[]	[]	[]	[]
G05589	[]	[]	[]	[]
G09383	[]	[]	[]	[]
G04909	[]	[]	[]	[]
G06191	[]	[]	[]	[]
G06410	[]	[]	[]	[]
G06261	[]	[]	[]	[]
G02888	[]	[]	[]	[]
G06966	[]	[]	[]	[]
G04084	[]	[]	[]	[]
G04328	[]	[]	[]	[]
G09209	['Iso-1-kestose']	[]	[]	[]
G11109	['ADP-glucose', 'Adenosine diphosphoglucose']	[]	[]	['R06049']
G12417	[]	[]	[]	[]
G01791	[]	[]	[]	[]
G06428	['Marthasteroside A']	[]	[]	[]
G07477	[]	[]	[]	[]
G10200	[]	[]	[]	[]
G02901	[]	[]	[]	[]
G03216	[]	[]	[]	[]
G00625	['Viridopentaose B']	[]	[]	[]
G00571	[]	[]	[]	[]
G06598	[]	[]	[]	[]
G03220	[]	[]	[]	[]
G06750	[]	[]	[]	[]
G08343	[]	[]	[]	[]
G08217	[]	[]	[]	[]
G04856	[]	[]	[]	[]
G05892	[]	[]	[]	[]
G02364	['Sialyllactose']	[]	[]	[]
G03155	[]	[]	[]	[]
G02941	[]	[]	[]	[]
G10906	[]	[]	[]	[]
G06300	[]	[]	[]	[]
G10021	[]	[]	[]	[]
G10386	[]	[]	[]	[]
G12120	[]	[]	[]	[]
G00562	[]	[]	[]	[]
G07651	[]	[]	[]	[]
G04730	[]	[]	[]	[]
G03225	[]	[]	[]	[]
G11750	[]	[]	[]	[]
G11627	[]	[]	[]	[]
G05076	[]	[]	[]	[]
G10695	[]	[]	[]	[]
G07212	[]	[]	[]	[]
G07920	[]	[]	[]	[]
G09953	[]	[]	[]	[]
G02320	['Camelliasaponin']	[]	[]	[]
G02841	[]	[]	[]	[]
G09075	[]	[]	[]	[]
G10694	[]	[]	[]	['R06722', 'R06986', 'R08599', 'R12479']
G09511	[]	[]	[]	[]
G10680	[]	[]	[]	[]
G06765	[]	[]	[]	[]
G06729	['NodRm-V']	[]	[]	[]
G07525	[]	[]	[]	[]
G11061	[]	[]	[]	[]
G06149	[]	[]	[]	[]
G00212	[]	[]	[]	[]
G02574	['Orestearoside']	[]	[]	[]
G05666	[]	[]	[]	[]
G11317	[]	[]	[]	[]
G09777	[]	[]	[]	[]
G09858	[]	[]	[]	[]
G05263	[]	[]	[]	[]
G06431	[]	[]	[]	[]
G09103	[]	[]	[]	[]
G03642	[]	[]	[]	[]
G10509	['1,6-alpha-D-Mannosyloligosaccharide']	[]	[]	['R06074', 'R06149']
G04601	[]	[]	[]	[]
G06471	[]	[]	[]	[]
G09232	[]	[]	[]	[]
G00033	[]	[]	[]	[]
G01528	[]	[]	[]	[]
G00901	['Core 3-sialyl-Tn']	[]	[]	[]
G09330	[]	[]	[]	[]
G11134	[]	[]	[]	[]
G02398	[]	[]	[]	[]
G08678	[]	[]	[]	[]
G02708	[]	[]	[]	[]
G10366	[]	[]	[]	[]
G00926	['Allosamidin']	[]	[]	[]
G06666	[]	[]	[]	[]
G06564	[]	[]	[]	[]
G11834	[]	[]	[]	[]
G04044	[]	[]	[]	[]
G08187	[]	[]	[]	[]
G03430	[]	[]	[]	[]
G05476	[]	[]	[]	[]
G11478	[]	[]	[]	[]
G04853	[]	[]	[]	[]
G10113	[]	[]	[]	['R06240', 'R06249']
G09663	[]	[]	[]	[]
G02191	[]	[]	[]	[]
G12185	[]	[]	[]	[]
G06382	[]	[]	[]	[]
G07850	[]	[]	[]	[]
G12486	[]	[]	[]	[]
G02571	[]	[]	[]	[]
G05441	[]	[]	[]	[]
G01245	['WILD20']	[]	[]	[]
G09463	[]	[]	[]	[]
G01338	[]	[]	[]	[]
G02671	[]	[]	[]	[]
G07083	['Simonin B']	[]	[]	[]
G10005	[]	[]	[]	[]
G06708	[]	[]	[]	[]
G08439	[]	[]	[]	[]
G04099	[]	[]	[]	[]
G11363	['XTGG']	[]	[]	[]
G04857	[]	[]	[]	[]
G10193	[]	[]	[]	[]
G11860	[]	[]	[]	[]
G10766	[]	[]	[]	[]
G07328	[]	[]	[]	[]
G00054	['Type II A antigen']	[]	[]	['R06187', 'R06198']
G12703	[]	[]	[]	[]
G07422	['Transsylvanoside B']	[]	[]	[]
G06520	[]	[]	[]	[]
G04397	['GD1b-NeuGc-NeuGc']	[]	[]	[]
G10177	[]	[]	[]	[]
G10213	[]	[]	[]	[]
G06433	[]	[]	[]	[]
G08083	[]	[]	[]	[]
G03690	[]	[]	[]	[]
G07811	[]	[]	[]	[]
G06130	[]	[]	[]	[]
G07325	[]	[]	[]	[]
G08661	[]	[]	[]	[]
G12540	[]	[]	[]	[]
G04610	[]	[]	[]	[]
G02927	[]	[]	[]	[]
G01463	[]	[]	[]	[]
G03818	[]	[]	[]	[]
G06539	[]	[]	[]	[]
G00912	[]	[]	[]	[]
G11215	['Leucosceptoside A']	[]	[]	[]
G12652	[]	[]	[]	[]
G05366	[]	[]	[]	[]
G06019	[]	[]	[]	[]
G11737	[]	[]	[]	[]
G04715	[]	[]	[]	[]
G05911	['Org 32544; heparin/heparan sulfate']	[]	[]	[]
G06119	[]	[]	[]	[]
G01061	[]	[]	[]	[]
G01589	[]	[]	[]	[]
G03262	[]	[]	[]	[]
G09086	[]	[]	[]	[]
G04265	[]	[]	[]	[]
G07249	[]	[]	[]	[]
G10297	[]	[]	[]	[]
G07741	[]	[]	[]	[]
G04467	[]	[]	[]	[]
G00154	[]	[]	[]	['R05925', 'R05926']
G05071	[]	[]	[]	[]
G07496	[]	[]	[]	[]
G03364	[]	[]	[]	[]
G10455	[]	[]	[]	[]
G01359	[]	[]	[]	[]
G02583	[]	[]	[]	[]
G07061	[]	[]	[]	[]
G09963	[]	[]	[]	[]
G11423	[]	[]	[]	[]
G01368	[]	[]	[]	[]
G07769	[]	[]	[]	[]
G11717	[]	[]	[]	[]
G12080	[]	[]	[]	[]
G04620	[]	[]	[]	[]
G08333	[]	[]	[]	[]
G05163	['SR 80239A']	[]	[]	[]
G12980	['Escherichia coli O125 O-antigen']	[]	[]	[]
G11987	[]	[]	[]	[]
G00257	['sialyl Lewis a antigen', 'CA19-9']	[]	[]	[]
G10323	[]	[]	[]	[]
G03205	[]	[]	[]	[]
G10009	[]	[]	[]	[]
G11831	[]	[]	[]	[]
G00451	[]	[]	[]	[]
G06100	[]	[]	[]	[]
G06930	[]	[]	[]	[]
G07659	[]	[]	[]	[]
G01352	[]	[]	[]	[]
G04036	[]	[]	[]	[]
G08096	[]	[]	[]	[]
G07225	[]	[]	[]	[]
G09122	['Ac-DGD-I']	[]	[]	[]
G11909	[]	[]	[]	[]
G09337	[]	[]	[]	[]
G03954	[]	[]	[]	[]
G00544	['LA-14-HP', 'LA-15-HP']	[]	[]	[]
G03655	[]	[]	[]	[]
G01453	[]	[]	[]	[]
G01880	[]	[]	[]	[]
G01657	[]	[]	[]	[]
G00943	[]	[]	[]	[]
G12194	[]	[]	[]	[]
G12427	[]	[]	[]	[]
G04129	[]	[]	[]	[]
G11836	[]	[]	[]	[]
G04634	[]	[]	[]	[]
G12767	['Galactosylmannosylneogalabiaosylceramide']	[]	[]	[]
G05617	[]	[]	[]	[]
G02372	[]	[]	[]	[]
G03724	[]	[]	[]	[]
G12081	[]	[]	[]	[]
G05533	[]	[]	[]	[]
G05462	[]	[]	[]	[]
G01180	[]	[]	[]	[]
G06892	[]	[]	[]	[]
G03752	[]	[]	[]	[]
G10075	['Diglucosyldiacylglycerol']	[]	[]	[]
G03396	[]	[]	[]	[]
G12675	[]	[]	[]	[]
G06846	[]	[]	[]	[]
G06009	[]	[]	[]	[]
G01864	[]	[]	[]	[]
G09163	[]	[]	[]	[]
G12188	[]	[]	[]	[]
G00998	[]	[]	[]	[]
G09566	[]	[]	[]	[]
G02625	[]	[]	[]	[]
G02886	['V4Fuc-Lc6-Cer']	[]	[]	[]
G02080	[]	[]	[]	[]
G06787	[]	[]	[]	[]
G06402	[]	[]	[]	[]
G11234	[]	[]	[]	[]
G01164	[]	[]	[]	[]
G11648	[]	[]	[]	[]
G03916	[]	[]	[]	[]
G05993	[]	[]	[]	[]
G02998	[]	[]	[]	[]
G05765	[]	[]	[]	[]
G00548	[]	[]	[]	[]
G01378	['XX', 'XXol']	[]	[]	[]
G03342	[]	[]	[]	[]
G07240	[]	[]	[]	[]
G11959	[]	[]	[]	[]
G07000	[]	[]	[]	[]
G07084	[]	[]	[]	[]
G06548	[]	[]	[]	[]
G01132	[]	[]	[]	[]
G13094	[]	[]	[]	['R12244', 'R12295']
G08718	[]	[]	[]	[]
G12909	[]	[]	[]	[]
G07596	[]	[]	[]	[]
G13114	['Lipoarabinomannan', 'LAM']	[]	[]	[]
G05020	[]	[]	[]	[]
G07387	['Desacyl-jego-saponin']	[]	[]	[]
G08152	[]	[]	[]	[]
G09807	[]	[]	[]	[]
G11359	[]	[]	[]	[]
G06689	[]	[]	[]	[]
G10158	[]	[]	[]	[]
G09948	[]	[]	[]	[]
G07354	[]	[]	[]	[]
G09110	[]	[]	[]	[]
G12026	[]	[]	[]	[]
G00720	[]	[]	[]	[]
G04679	[]	[]	[]	[]
G06764	[]	[]	[]	[]
G03999	[]	[]	[]	[]
G01712	[]	[]	[]	[]
G02258	[]	[]	[]	[]
G03898	[]	[]	[]	[]
G11342	[]	[]	[]	[]
G11434	[]	[]	[]	[]
G01400	['trehalulose']	[]	[]	[]
G10209	[]	[]	[]	[]
G12129	[]	[]	[]	[]
G02265	[]	[]	[]	[]
G11969	[]	[]	[]	[]
G02482	[]	[]	[]	[]
G09581	[]	[]	[]	[]
G04090	[]	[]	[]	[]
G09279	[]	[]	[]	[]
G09537	[]	[]	[]	[]
G09798	[]	[]	[]	[]
G06167	[]	[]	[]	[]
G11919	[]	[]	[]	[]
G04109	[]	[]	[]	[]
G02469	[]	[]	[]	[]
G03660	[]	[]	[]	[]
G04996	[]	[]	[]	[]
G03891	[]	[]	[]	[]
G01670	[]	[]	[]	[]
G09580	[]	[]	[]	[]
G12830	[]	[]	[]	[]
G09262	['Agarotriose']	[]	[]	[]
G01201	[]	[]	[]	[]
G08575	[]	[]	[]	[]
G01990	[]	[]	[]	[]
G03946	[]	[]	[]	[]
G03305	[]	[]	[]	[]
G06114	[]	[]	[]	[]
G00327	[]	[]	[]	[]
G12199	[]	[]	[]	[]
G00657	[]	[]	[]	[]
G06611	[]	[]	[]	[]
G08930	[]	[]	[]	[]
G05133	[]	[]	[]	[]
G03926	[]	[]	[]	[]
G08451	[]	[]	[]	[]
G12593	[]	[]	[]	[]
G01714	[]	[]	[]	[]
G02296	[]	[]	[]	[]
G00593	['GM3-de-N-Ac']	[]	[]	[]
G09333	[]	[]	[]	[]
G05080	[]	[]	[]	[]
G04582	[]	[]	[]	[]
G12860	['Monofucosylated iso-lacto-N-octaose', 'MFiLNO']	[]	[]	[]
G03738	[]	[]	[]	[]
G00971	[]	[]	[]	['R08718']
G01135	['Ophiopogonin B']	[]	[]	[]
G02085	[]	[]	[]	[]
G10557	[]	[]	[]	['R06177']
G03729	[]	[]	[]	[]
G00755	['Maltohexaose']	[]	[]	[]
G12305	[]	[]	[]	[]
G01119	[]	[]	[]	[]
G00229	[]	[]	[]	[]
G06969	['Aldoligose A']	[]	[]	[]
G03019	[]	[]	[]	[]
G08195	[]	[]	[]	[]
G00917	[]	[]	[]	[]
G09765	[]	[]	[]	[]
G09971	[]	[]	[]	[]
G08826	[]	[]	[]	[]
G09756	[]	[]	[]	[]
G08285	[]	[]	[]	[]
G12986	['Escherichia coli O139 O-antigen']	[]	[]	[]
G06192	[]	[]	[]	[]
G04341	[]	[]	[]	[]
G07439	[]	[]	[]	[]
G09432	[]	[]	[]	[]
G12014	[]	[]	[]	[]
G06084	[]	[]	[]	[]
G10502	['1,6-alpha-D-Glucan', '1,6-alpha-Glucan', 'Dextran']	[]	[]	['R06066', 'R06184']
G06857	[]	[]	[]	[]
G13038	[]	[]	[]	['R07815', 'R07816']
G03863	[]	[]	[]	[]
G11131	[]	[]	[]	[]
G05893	[]	[]	[]	[]
G09741	[]	[]	[]	[]
G12308	[]	[]	[]	[]
G04256	[]	[]	[]	[]
G01227	[]	[]	[]	[]
G02520	[]	[]	[]	[]
G06337	[]	[]	[]	[]
G07963	[]	[]	[]	[]
G09905	[]	[]	[]	[]
G00842	[]	[]	[]	[]
G02930	[]	[]	[]	[]
G02759	[]	[]	[]	[]
G08604	[]	[]	[]	[]
G10641	[]	[]	[]	[]
G08548	[]	[]	[]	[]
G04182	[]	[]	[]	[]
G09697	[]	[]	[]	[]
G06290	[]	[]	[]	[]
G09528	[]	[]	[]	[]
G00428	['IV4Gala-nLc4-Cer']	[]	[]	['R11375']
G06491	[]	[]	[]	[]
G00728	[]	[]	[]	[]
G05505	[]	[]	[]	[]
G07337	[]	[]	[]	[]
G09240	[]	[]	[]	[]
G07905	[]	[]	[]	[]
G05837	[]	[]	[]	[]
G03368	[]	[]	[]	[]
G05021	[]	[]	[]	[]
G01428	[]	[]	[]	[]
G11000	[]	[]	[]	[]
G03740	[]	[]	[]	[]
G12840	[]	[]	[]	[]
G04014	[]	[]	[]	[]
G07585	[]	[]	[]	[]
G08082	[]	[]	[]	[]
G12013	[]	[]	[]	[]
G12039	[]	[]	[]	[]
G05677	[]	[]	[]	[]
G04198	[]	[]	[]	[]
G03058	[]	[]	[]	[]
G05077	[]	[]	[]	[]
G01005	[]	[]	[]	[]
G11846	[]	[]	[]	[]
G08190	[]	[]	[]	[]
G10098	[]	[]	[]	[]
G12116	[]	[]	[]	[]
G11485	[]	[]	[]	[]
G11904	[]	[]	[]	[]
G03326	[]	[]	[]	[]
G00886	[]	[]	[]	[]
G02293	[]	[]	[]	[]
G02156	[]	[]	[]	[]
G02843	[]	[]	[]	[]
G08785	[]	[]	[]	[]
G12519	[]	[]	[]	[]
G10214	[]	[]	[]	[]
G12798	['para-Lacto-N-octaose']	[]	[]	[]
G10126	[]	[]	[]	[]
G11928	[]	[]	[]	[]
G06983	[]	[]	[]	[]
G00386	["3'-Galactosyllactose"]	[]	[]	[]
G06788	[]	[]	[]	[]
G08398	[]	[]	[]	[]
G12255	[]	[]	[]	[]
G08132	[]	[]	[]	[]
G07862	['Castaraleside G']	[]	[]	[]
G04083	[]	[]	[]	[]
G05047	[]	[]	[]	[]
G12917	[]	[]	[]	[]
G00735	[]	[]	[]	[]
G02445	[]	[]	[]	[]
G01217	['Viridotetraose B']	[]	[]	[]
G02434	[]	[]	[]	[]
G11568	[]	[]	[]	[]
G09137	[]	[]	[]	[]
G12809	[]	[]	[]	[]
G00473	[]	[]	[]	[]
G10107	[]	[]	[]	[]
G10462	[]	[]	[]	[]
G06514	[]	[]	[]	[]
G05431	['Org 33271; heparin/heparan sulfate']	[]	[]	[]
G04819	[]	[]	[]	[]
G03737	[]	[]	[]	[]
G05791	[]	[]	[]	[]
G07311	[]	[]	[]	[]
G03867	[]	[]	[]	[]
G03212	['III6PE-Ap3-Cer']	[]	[]	[]
G05905	[]	[]	[]	[]
G10755	[]	[]	[]	[]
G03746	[]	[]	[]	[]
G00683	['Fuc-Lac-Cer']	[]	[]	[]
G06111	[]	[]	[]	[]
G01576	[]	[]	[]	[]
G01188	['Lc-Gg4-Cer']	[]	[]	[]
G01889	['Difucosyllacto-N-hexaose-a', 'DFLNHa']	[]	[]	[]
G07754	[]	[]	[]	[]
G12922	[]	[]	[]	[]
G10715	[]	[]	[]	[]
G11910	[]	[]	[]	[]
G01504	[]	[]	[]	['R06139']
G00870	[]	[]	[]	[]
G09749	[]	[]	[]	[]
G05558	[]	[]	[]	[]
G05165	[]	[]	[]	[]
G04920	[]	[]	[]	[]
G08859	[]	[]	[]	[]
G03457	[]	[]	[]	[]
G04695	['XLFGXLFGol']	[]	[]	[]
G05152	[]	[]	[]	[]
G09628	[]	[]	[]	[]
G08215	[]	[]	[]	[]
G07569	['Alepposide B']	[]	[]	[]
G01040	[]	[]	[]	[]
G11712	[]	[]	[]	[]
G08797	[]	[]	[]	[]
G10217	[]	[]	[]	[]
G02481	[]	[]	[]	[]
G02540	['6-Kestose']	[]	[]	[]
G12977	['Escherichia coli O117 O-antigen']	[]	[]	[]
G00966	[]	[]	[]	[]
G02246	[]	[]	[]	[]
G00645	['Dregeoside', 'Stavaroside']	[]	[]	[]
G11427	[]	[]	[]	[]
G03817	[]	[]	[]	[]
G10438	[]	[]	[]	[]
G11936	[]	[]	[]	[]
G07409	[]	[]	[]	[]
G06881	[]	[]	[]	[]
G05028	[]	[]	[]	[]
G04013	[]	[]	[]	[]
G03931	[]	[]	[]	[]
G01104	[]	[]	[]	[]
G08945	[]	[]	[]	[]
G00868	[]	[]	[]	[]
G07506	[]	[]	[]	[]
G12003	[]	[]	[]	[]
G02749	[]	[]	[]	[]
G07512	[]	[]	[]	[]
G12919	[]	[]	[]	[]
G08447	[]	[]	[]	[]
G04593	[]	[]	[]	[]
G12144	[]	[]	[]	[]
G02374	[]	[]	[]	[]
G04411	[]	[]	[]	[]
G10134	[]	[]	[]	[]
G00165	[]	[]	[]	['R10138', 'R10139']
G00773	[]	[]	[]	[]
G04285	[]	[]	[]	[]
G03731	[]	[]	[]	[]
G05540	[]	[]	[]	[]
G04747	[]	[]	[]	[]
G06333	[]	[]	[]	[]
G10389	[]	[]	[]	[]
G11915	[]	[]	[]	[]
G01413	[]	[]	[]	[]
G08904	[]	[]	[]	[]
G04867	[]	[]	[]	[]
G06145	[]	[]	[]	[]
G07624	[]	[]	[]	[]
G11163	['AC-4']	[]	[]	[]
G04478	[]	[]	[]	[]
G05934	[]	[]	[]	[]
G08491	[]	[]	[]	[]
G06943	[]	[]	[]	[]
G11532	[]	[]	[]	[]
G08636	[]	[]	[]	[]
G07774	[]	[]	[]	[]
G05351	[]	[]	[]	[]
G11197	[]	[]	[]	[]
G02742	[]	[]	[]	[]
G09196	[]	[]	[]	[]
G04100	[]	[]	[]	[]
G01861	[]	[]	[]	[]
G05781	[]	[]	[]	[]
G06612	[]	[]	[]	[]
G11219	[]	[]	[]	[]
G12487	[]	[]	[]	[]
G06496	[]	[]	[]	[]
G09458	[]	[]	[]	[]
G10139	[]	[]	[]	[]
G00375	['DS-18', 'delta-Di-OS']	[]	[]	[]
G06041	[]	[]	[]	[]
G09367	[]	[]	[]	[]
G07806	[]	[]	[]	[]
G12644	[]	[]	[]	[]
G03114	['Chondroitin 4-sulfate']	[]	[]	[]
G05221	[]	[]	[]	[]
G04761	[]	[]	[]	[]
G09216	[]	[]	[]	[]
G01329	[]	[]	[]	[]
G05025	[]	[]	[]	[]
G04870	[]	[]	[]	[]
G09415	['RG-II', 'Rhamnogalacturonan II']	[]	[]	[]
G07982	[]	[]	[]	[]
G11091	[]	[]	[]	[]
G06511	[]	[]	[]	[]
G02351	[]	[]	[]	[]
G05407	[]	[]	[]	[]
G03656	[]	[]	[]	[]
G07611	[]	[]	[]	[]
G12742	[]	[]	[]	[]
G07449	[]	[]	[]	[]
G06481	[]	[]	[]	[]
G09413	[]	[]	[]	[]
G07253	['Simonin A']	[]	[]	[]
G12016	[]	[]	[]	[]
G05495	[]	[]	[]	[]
G11566	[]	[]	[]	[]
G12131	[]	[]	[]	[]
G10258	['SM3']	[]	[]	[]
G04941	[]	[]	[]	[]
G06840	[]	[]	[]	[]
G04581	[]	[]	[]	[]
G04106	[]	[]	[]	[]
G02088	[]	[]	[]	[]
G02772	[]	[]	[]	[]
G00387	[]	[]	[]	[]
G02855	[]	[]	[]	[]
G08184	[]	[]	[]	[]
G06031	[]	[]	[]	[]
G02820	[]	[]	[]	[]
G06565	[]	[]	[]	[]
G04969	[]	[]	[]	[]
G04312	[]	[]	[]	[]
G05868	[]	[]	[]	[]
G07878	[]	[]	[]	[]
G00651	[]	[]	[]	[]
G06292	[]	[]	[]	[]
G03138	[]	[]	[]	[]
G03175	[]	[]	[]	[]
G10100	[]	[]	[]	[]
G11668	[]	[]	[]	[]
G02836	[]	[]	[]	[]
G06063	[]	[]	[]	[]
G01459	[]	[]	[]	[]
G00694	[]	[]	[]	[]
G07748	[]	[]	[]	[]
G07699	[]	[]	[]	[]
G03566	[]	[]	[]	[]
G00880	[]	[]	[]	[]
G10144	[]	[]	[]	[]
G12073	[]	[]	[]	[]
G06168	[]	[]	[]	[]
G03586	[]	[]	[]	[]
G08534	['DS-18']	[]	[]	[]
G04837	[]	[]	[]	[]
G03886	[]	[]	[]	[]
G01735	[]	[]	[]	[]
G03407	[]	[]	[]	[]
G09094	[]	[]	[]	[]
G04629	[]	[]	[]	[]
G11148	[]	[]	[]	[]
G09618	[]	[]	[]	[]
G03581	[]	[]	[]	[]
G08875	[]	[]	[]	[]
G09811	[]	[]	[]	[]
G01689	[]	[]	[]	[]
G01478	[]	[]	[]	[]
G04560	[]	[]	[]	[]
G07394	[]	[]	[]	[]
G09133	[]	[]	[]	[]
G04280	[]	[]	[]	[]
G02054	[]	[]	[]	[]
G06238	[]	[]	[]	[]
G00367	['Chondroitin 6-sulfate', 'delta-Di-6S']	[]	[]	[]
G06110	[]	[]	[]	[]
G08068	[]	[]	[]	[]
G04071	[]	[]	[]	[]
G09419	[]	[]	[]	[]
G05222	[]	[]	[]	[]
G13032	[]	[]	[]	[]
G05177	[]	[]	[]	[]
G11894	[]	[]	[]	[]
G01294	[]	[]	[]	[]
G04048	[]	[]	[]	[]
G03627	[]	[]	[]	[]
G10292	[]	[]	[]	[]
G11422	[]	[]	[]	[]
G04647	[]	[]	[]	[]
G08056	[]	[]	[]	[]
G09120	[]	[]	[]	[]
G12607	[]	[]	[]	[]
G05429	[]	[]	[]	[]
G03219	[]	[]	[]	[]
G11548	['Iso-1-kestose']	[]	[]	[]
G04572	[]	[]	[]	[]
G10789	[]	[]	[]	[]
G02426	[]	[]	[]	[]
G02788	['GD1a-Neu5Ac9Ac']	[]	[]	[]
G06542	[]	[]	[]	[]
G08905	[]	[]	[]	[]
G06287	[]	[]	[]	[]
G12581	[]	[]	[]	[]
G02726	[]	[]	[]	[]
G00068	['nLc7Cer']	[]	[]	['R05974', 'R06097']
G00081	[]	[]	[]	['R06076', 'R06227']
G08752	[]	[]	[]	[]
G06132	[]	[]	[]	[]
G06808	[]	[]	[]	[]
G12697	[]	[]	[]	[]
G01482	[]	[]	[]	[]
G09822	[]	[]	[]	[]
G01232	['Bemisiose']	[]	[]	[]
G09943	[]	[]	[]	[]
G06753	[]	[]	[]	[]
G03495	['Heparin', 'Heparan sulfate']	[]	[]	[]
G08681	[]	[]	[]	[]
G08842	[]	[]	[]	[]
G07044	[]	[]	[]	[]
G00231	[]	[]	[]	[]
G09782	[]	[]	[]	[]
G04502	[]	[]	[]	[]
G10733	[]	[]	[]	[]
G12931	['Escherichia coli O4 O-antigen']	[]	[]	[]
G01094	['VI3GlcAb-Ap6-Cer']	[]	[]	[]
G03576	[]	[]	[]	[]
G08051	[]	[]	[]	[]
G11196	[]	[]	[]	[]
G07297	[]	[]	[]	[]
G09897	[]	[]	[]	[]
G00448	[]	[]	[]	[]
G01979	['XLGol', 'XLG']	[]	[]	[]
G06172	[]	[]	[]	[]
G00529	[]	[]	[]	[]
G03349	[]	[]	[]	[]
G04697	[]	[]	[]	[]
G04954	[]	[]	[]	[]
G06955	[]	[]	[]	[]
G11256	[]	[]	[]	[]
G06140	[]	[]	[]	[]
G08022	[]	[]	[]	[]
G12572	[]	[]	[]	[]
G11454	[]	[]	[]	[]
G08720	[]	[]	[]	[]
G05845	[]	[]	[]	[]
G02179	[]	[]	[]	[]
G09179	[]	[]	[]	[]
G07804	[]	[]	[]	[]
G11305	[]	[]	[]	[]
G06648	[]	[]	[]	[]
G00709	[]	[]	[]	[]
G08472	[]	[]	[]	[]
G03816	[]	[]	[]	[]
G07234	[]	[]	[]	[]
G12076	[]	[]	[]	[]
G06352	[]	[]	[]	[]
G08015	[]	[]	[]	[]
G01909	[]	[]	[]	[]
G00413	[]	[]	[]	[]
G01041	[]	[]	[]	[]
G12086	[]	[]	[]	[]
G11982	[]	[]	[]	[]
G05561	[]	[]	[]	[]
G12908	[]	[]	[]	[]
G09918	[]	[]	[]	[]
G12276	[]	[]	[]	[]
G11597	[]	[]	[]	[]
G10370	['Gymnepregoside C(3)']	[]	[]	[]
G08683	[]	[]	[]	[]
G00268	["2'-Fucosyllactose", "2'-FucLac", "2'-FL"]	[]	[]	[]
G10472	[]	[]	[]	[]
G11724	[]	[]	[]	[]
G08769	[]	[]	[]	[]
G05898	[]	[]	[]	[]
G10804	[]	[]	[]	[]
G02007	[]	[]	[]	[]
G07114	[]	[]	[]	[]
G03209	[]	[]	[]	[]
G05924	[]	[]	[]	[]
G00304	['Linear B type 2 trisaccharide']	[]	[]	['R06145']
G02960	[]	[]	[]	[]
G07085	[]	[]	[]	[]
G01351	[]	[]	[]	[]
G03246	[]	[]	[]	[]
G04067	[]	[]	[]	[]
G00634	['Nigerose']	[]	[]	[]
G02259	[]	[]	[]	[]
G00269	[]	[]	[]	[]
G04051	[]	[]	[]	[]
G13085	[]	[]	[]	[]
G07992	['Ga3-Cer']	[]	[]	[]
G00241	[]	[]	[]	[]
G09721	[]	[]	[]	[]
G05115	[]	[]	[]	[]
G00962	[]	[]	[]	[]
G08962	[]	[]	[]	[]
G00854	['Purpureaglycoside A', 'Purpureaglycoside B', 'Glucogitaloxin', 'Desacetyllanatoside']	[]	[]	[]
G06851	[]	[]	[]	[]
G01171	[]	[]	[]	[]
G04224	[]	[]	[]	[]
G04646	[]	[]	[]	[]
G13105	['Triacylated phosphatidyl-myo-inositol pentamannoside', 'Ac1PIM5']	[]	[]	['R11997']
G08993	[]	[]	[]	[]
G09853	[]	[]	[]	[]
G00538	[]	[]	[]	[]
G05349	[]	[]	[]	[]
G06228	[]	[]	[]	[]
G07431	[]	[]	[]	[]
G10078	[]	[]	[]	[]
G04821	[]	[]	[]	[]
G01995	['Mannopentaose']	[]	[]	[]
G00455	[]	[]	[]	[]
G02365	[]	[]	[]	[]
G04649	[]	[]	[]	[]
G10301	[]	[]	[]	[]
G07475	[]	[]	[]	[]
G12207	[]	[]	[]	[]
G07231	[]	[]	[]	[]
G07349	[]	[]	[]	[]
G04318	[]	[]	[]	[]
G08444	[]	[]	[]	[]
G09861	[]	[]	[]	[]
G06443	[]	[]	[]	[]
G05891	[]	[]	[]	[]
G03167	[]	[]	[]	[]
G01494	[]	[]	[]	[]
G01682	[]	[]	[]	[]
G04513	[]	[]	[]	[]
G11090	[]	[]	[]	[]
G12836	[]	[]	[]	[]
G02066	[]	[]	[]	[]
G07078	[]	[]	[]	[]
G07662	[]	[]	[]	[]
G08204	[]	[]	[]	[]
G06317	[]	[]	[]	[]
G02962	[]	[]	[]	[]
G05182	[]	[]	[]	[]
G02619	[]	[]	[]	[]
G08787	[]	[]	[]	[]
G04644	['GD1a-KDN']	[]	[]	[]
G00270	['Verbascoside', 'Acteoside', 'Campneoside II', 'Cistanoside F', 'Decaffeoyl acteoside', 'Leucosceptoside A', 'lipedoside A', 'lipedoside B', 'Orobanchoside', 'Osmanthuside B']	[]	[]	[]
G07532	[]	[]	[]	[]
G02829	[]	[]	[]	[]
G06889	[]	[]	[]	[]
G12441	[]	[]	[]	[]
G07626	[]	[]	[]	[]
G04650	[]	[]	[]	[]
G02819	[]	[]	[]	[]
G00761	[]	[]	[]	[]
G05855	[]	[]	[]	[]
G03723	[]	[]	[]	[]
G10452	[]	[]	[]	[]
G05480	[]	[]	[]	[]
G01027	['Viridotriose A']	[]	[]	[]
G01063	[]	[]	[]	[]
G01915	[]	[]	[]	[]
G06801	[]	[]	[]	[]
G02283	[]	[]	[]	[]
G02577	[]	[]	[]	[]
