	ID	source	name
243	MNXM1747	['CHEBI:17240', 'CHEBI:30838', 'bigg.metabolite:itacon', 'biggM:M_itacon', 'biggM:itacon', 'chebi:14484', 'chebi:17240', 'chebi:24932', 'chebi:24933', 'chebi:30838', 'chebi:6074', 'hmdb:HMDB0002092', 'hmdb:HMDB02092', 'kegg.compound:C00490', 'keggC:C00490', 'keggC:M_C00490', 'lipidmaps:LMFA01170063', 'lipidmapsM:LMFA01170063', 'metacyc.compound:ITACONATE', 'metacycM:ITACONATE', 'sabiork.compound:2059', 'sabiorkM:2059', 'seed.compound:cpd00380', 'seedM:M_cpd00380', 'seedM:cpd00380']	itaconate
244	MNXM1802	['CHEBI:28330', 'CHEBI:60904', 'bigg.metabolite:4hthr', 'biggM:4hthr', 'biggM:M_4hthr', 'chebi:1853', 'chebi:20393', 'chebi:28330', 'chebi:60904', 'hmdb:HMDB0029389', 'hmdb:HMDB29389', 'kegg.compound:C06056', 'keggC:C06056', 'keggC:M_C06056', 'lipidmaps:LMFA01050439', 'lipidmapsM:LMFA01050439', 'metacyc.compound:CPD0-2189', 'metacycM:CPD0-2189', 'seed.compound:cpd03608', 'seedM:M_cpd03608', 'seedM:cpd03608']	4-hydroxy-l-threonine
245	MNXM186	['CHEBI:16332', 'CHEBI:27354', 'CHEBI:57737', 'bigg.metabolite:xu5p__D', 'biggM:M_xu5p__D', 'biggM:xu5p__D', 'chebi:13036', 'chebi:16332', 'chebi:21121', 'chebi:27354', 'chebi:4269', 'chebi:57737', 'hmdb:HMDB0000868', 'hmdb:HMDB0006212', 'hmdb:HMDB00868', 'hmdb:HMDB06212', 'kegg.compound:C00231', 'keggC:C00231', 'keggC:M_C00231', 'metacyc.compound:XYLULOSE-5-PHOSPHATE', 'metacycM:XYLULOSE-5-PHOSPHATE', 'reactome:R-ALL-29790', 'reactomeM:R-ALL-29790', 'sabiork.compound:1317', 'sabiorkM:1317', 'seed.compound:cpd00198', 'seedM:M_cpd00198', 'seedM:cpd00198']	d-xylulose 5-phosphate
246	MNXM188	['CHEBI:16567', 'CHEBI:30754', 'bigg.metabolite:anth', 'biggM:M_anth', 'biggM:anth', 'chebi:13841', 'chebi:16567', 'chebi:22575', 'chebi:22577', 'chebi:22578', 'chebi:2757', 'chebi:30754', 'chebi:40980', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/ec511e59-d2cf-482d-ae9f-7f4dd74818c2', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/ec511e59-d2cf-482d-ae9f-7f4dd74818c2', 'hmdb:HMDB0001123', 'hmdb:HMDB01123', 'kegg.compound:C00108', 'keggC:C00108', 'keggC:M_C00108', 'metacyc.compound:ANTHRANILATE', 'metacycM:ANTHRANILATE', 'sabiork.compound:5005', 'sabiorkM:5005', 'seed.compound:cpd00093', 'seedM:M_cpd00093', 'seedM:cpd00093']	anthranilate
247	MNXM199	['CHEBI:16414', 'CHEBI:27266', 'CHEBI:32851', 'CHEBI:32852', 'CHEBI:32859', 'CHEBI:32860', 'CHEBI:57762', 'CHEBI:87977', 'bigg.metabolite:val__L', 'biggM:M_val__L', 'biggM:val-L', 'biggM:val__L', 'chebi:13186', 'chebi:16414', 'chebi:21417', 'chebi:27266', 'chebi:32851', 'chebi:32852', 'chebi:32859', 'chebi:32860', 'chebi:46282', 'chebi:46376', 'chebi:46418', 'chebi:46484', 'chebi:57762', 'chebi:6321', 'chebi:87977', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b2ec1d47-f20f-4b19-9b15-ac1a3c2159c5', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/65a4c231-5232-4f08-93e2-007eb0537f0e', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b2ec1d47-f20f-4b19-9b15-ac1a3c2159c5', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/65a4c231-5232-4f08-93e2-007eb0537f0e', 'hmdb:HMDB0000883', 'hmdb:HMDB0034366', 'hmdb:HMDB00883', 'hmdb:HMDB34366', 'kegg.compound:C00183', 'kegg.compound:C16436', 'kegg.drug:D00039', 'keggC:C00183', 'keggC:C16436', 'keggC:M_C00183', 'keggC:M_C16436', 'keggD:D00039', 'keggD:M_D00039', 'lipidmaps:LMFA01100046', 'lipidmapsM:LMFA01100046', 'metacyc.compound:VAL', 'metacycM:VAL', 'reactome:R-ALL-113540', 'reactome:R-ALL-29702', 'reactome:R-ALL-351992', 'reactomeM:R-ALL-113540', 'reactomeM:R-ALL-29702', 'reactomeM:R-ALL-351992', 'sabiork.compound:23113', 'sabiork.compound:68', 'sabiorkM:23113', 'sabiorkM:68', 'seed.compound:cpd00156', 'seed.compound:cpd15141', 'seedM:M_cpd00156', 'seedM:M_cpd15141', 'seedM:cpd00156', 'seedM:cpd15141']	l-valine
248	MNXM20	['CHEBI:16810', 'CHEBI:30915', 'CHEBI:30916', 'bigg.metabolite:akg', 'biggM:M_akg', 'biggM:akg', 'chebi:11638', 'chebi:1253', 'chebi:16810', 'chebi:19748', 'chebi:19749', 'chebi:30915', 'chebi:30916', 'chebi:40661', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/5b0a94f6-d411-44fd-bcc1-fb79b4e697f5', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/6557f3f2-0ab8-494b-a865-8ce0eae788a9', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/5b0a94f6-d411-44fd-bcc1-fb79b4e697f5', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/6557f3f2-0ab8-494b-a865-8ce0eae788a9', 'hmdb:HMDB0000208', 'hmdb:HMDB0002812', 'hmdb:HMDB00208', 'hmdb:HMDB02812', 'kegg.compound:C00026', 'keggC:C00026', 'keggC:M_C00026', 'metacyc.compound:2-KETOGLUTARATE', 'metacycM:2-KETOGLUTARATE', 'reactome:R-ALL-113594', 'reactome:R-ALL-113671', 'reactome:R-ALL-1650779', 'reactome:R-ALL-29406', 'reactome:R-ALL-389537', 'reactome:R-ALL-561075', 'reactomeM:R-ALL-113594', 'reactomeM:R-ALL-113671', 'reactomeM:R-ALL-1650779', 'reactomeM:R-ALL-29406', 'reactomeM:R-ALL-389537', 'reactomeM:R-ALL-561075', 'sabiork.compound:1922', 'sabiorkM:1922', 'seed.compound:cpd00024', 'seedM:M_cpd00024', 'seedM:cpd00024']	2-oxoglutarate
249	MNXM21146	['kegg.compound:C17627', 'keggC:C17627', 'keggC:M_C17627', 'seed.compound:cpd19250', 'seedM:M_cpd19250', 'seedM:cpd19250']	prenyl diphosphate
250	MNXM216	['CHEBI:17154', 'bigg.metabolite:ncam', 'biggM:M_ncam', 'biggM:ncam', 'chebi:14645', 'chebi:17154', 'chebi:25521', 'chebi:44258', 'chebi:7556', 'hmdb:HMDB0001406', 'hmdb:HMDB01406', 'kegg.compound:C00153', 'kegg.drug:D00036', 'keggC:C00153', 'keggC:M_C00153', 'keggD:D00036', 'keggD:M_D00036', 'metacyc.compound:NIACINAMIDE', 'metacycM:NIACINAMIDE', 'reactome:R-ALL-197277', 'reactome:R-ALL-427497', 'reactomeM:R-ALL-197277', 'reactomeM:R-ALL-427497', 'sabiork.compound:1949', 'sabiorkM:1949', 'seed.compound:cpd00133', 'seedM:M_cpd00133', 'seedM:cpd00133']	nicotinamide
251	MNXM2172	['CHEBI:145117', 'CHEBI:16797', 'bigg.metabolite:1mncam', 'biggM:1mncam', 'biggM:M_1mncam', 'chebi:11267', 'chebi:145117', 'chebi:16797', 'chebi:18635', 'chebi:646', 'hmdb:HMDB0000699', 'hmdb:HMDB00699', 'kegg.compound:C02918', 'keggC:C02918', 'keggC:M_C02918', 'metacyc.compound:CPD-396', 'metacycM:CPD-396', 'reactome:R-ALL-549282', 'reactome:R-ALL-549298', 'reactomeM:R-ALL-549282', 'reactomeM:R-ALL-549298', 'sabiork.compound:2583', 'sabiorkM:2583', 'seed.compound:cpd01866', 'seedM:M_cpd01866', 'seedM:cpd01866']	1-methylnicotinamide
252	MNXM2174	['CHEBI:28823', 'CHEBI:62286', 'bigg.metabolite:didp', 'biggM:M_didp', 'biggM:didp', 'chebi:10498', 'chebi:19249', 'chebi:28823', 'chebi:62286', 'hmdb:HMDB0003536', 'hmdb:HMDB03536', 'kegg.compound:C01344', 'keggC:C01344', 'keggC:M_C01344', 'metacyc.compound:CPD0-2231', 'metacycM:CPD0-2231', 'reactome:R-ALL-2509796', 'reactomeM:R-ALL-2509796', 'seed.compound:cpd00976', 'seedM:M_cpd00976', 'seedM:cpd00976']	didp
253	MNXM218	['CHEBI:16000', 'CHEBI:57603', 'bigg.metabolite:etha', 'bigg.metabolite:etham', 'biggM:M_etha', 'biggM:M_etham', 'biggM:etha', 'biggM:etham', 'chebi:14223', 'chebi:16000', 'chebi:23979', 'chebi:272066', 'chebi:42323', 'chebi:4880', 'chebi:57603', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/9cee8877-412f-4ce0-a56d-b7c5de20969e', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/66a5817c-409d-4b53-87ea-bb9edd311dc5', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/9cee8877-412f-4ce0-a56d-b7c5de20969e', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/66a5817c-409d-4b53-87ea-bb9edd311dc5', 'hmdb:HMDB0000149', 'hmdb:HMDB00149', 'hmdb:HMDB0062693', 'hmdb:HMDB62693', 'kegg.compound:C00189', 'kegg.drug:D05074', 'keggC:C00189', 'keggC:M_C00189', 'keggD:D05074', 'keggD:M_D05074', 'metacyc.compound:ETHANOL-AMINE', 'metacycM:ETHANOL-AMINE', 'reactome:R-ALL-1498751', 'reactomeM:R-ALL-1498751', 'sabiork.compound:1965', 'sabiorkM:1965', 'seed.compound:cpd00162', 'seedM:M_cpd00162', 'seedM:cpd00162']	ethanolamine
254	MNXM2212	['CHEBI:17628', 'CHEBI:58213', 'bigg.metabolite:aacald', 'bigg.metabolite:amacald', 'biggM:M_aacald', 'biggM:M_amacald', 'biggM:aacald', 'biggM:amacald', 'chebi:13766', 'chebi:17628', 'chebi:22486', 'chebi:2647', 'chebi:42833', 'chebi:58213', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/f730ed9b-d11c-482f-a9ba-ac22fc782cc2', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/f730ed9b-d11c-482f-a9ba-ac22fc782cc2', 'kegg.compound:C06735', 'keggC:C06735', 'keggC:M_C06735', 'metacyc.compound:CPD-1772', 'metacycM:CPD-1772', 'sabiork.compound:2912', 'sabiorkM:2912', 'seed.compound:cpd04122', 'seedM:M_cpd04122', 'seedM:cpd04122']	aminoacetaldehyde
255	MNXM23	['CHEBI:15361', 'CHEBI:32816', 'bigg.metabolite:pyr', 'biggM:M_pyr', 'biggM:pyr', 'chebi:14987', 'chebi:15361', 'chebi:26462', 'chebi:26466', 'chebi:32816', 'chebi:45253', 'chebi:8685', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/dc01020e-8c7e-4087-9f56-cf8c962b7437', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ccc99777-54dc-42d4-a97e-009b780d3905', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/dc01020e-8c7e-4087-9f56-cf8c962b7437', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ccc99777-54dc-42d4-a97e-009b780d3905', 'hmdb:HMDB0000243', 'hmdb:HMDB00243', 'kegg.compound:C00022', 'keggC:C00022', 'keggC:M_C00022', 'lipidmaps:LMFA01060077', 'lipidmapsM:LMFA01060077', 'metacyc.compound:PYRUVATE', 'metacycM:PYRUVATE', 'reactome:R-ALL-113557', 'reactome:R-ALL-29398', 'reactome:R-ALL-389680', 'reactome:R-ALL-429750', 'reactomeM:R-ALL-113557', 'reactomeM:R-ALL-29398', 'reactomeM:R-ALL-389680', 'reactomeM:R-ALL-429750', 'sabiork.compound:33', 'sabiorkM:33', 'seed.compound:cpd00020', 'seedM:M_cpd00020', 'seedM:cpd00020']	pyruvate
256	MNXM234	['CHEBI:17622', 'CHEBI:246422', 'bigg.metabolite:dump', 'biggM:M_dump', 'biggM:dump', 'chebi:10532', 'chebi:14094', 'chebi:17622', 'chebi:19263', 'chebi:246422', 'chebi:42245', 'chebi:46286', 'chebi:46288', 'chebi:47722', 'hmdb:HMDB0001409', 'hmdb:HMDB01409', 'kegg.compound:C00365', 'keggC:C00365', 'keggC:M_C00365', 'metacyc.compound:DUMP', 'metacycM:DUMP', 'reactome:R-ALL-109382', 'reactome:R-ALL-109510', 'reactome:R-ALL-500742', 'reactomeM:R-ALL-109382', 'reactomeM:R-ALL-109510', 'reactomeM:R-ALL-500742', 'sabiork.compound:1334', 'sabiorkM:1334', 'seed.compound:cpd00299', 'seedM:M_cpd00299', 'seedM:cpd00299']	dump
257	MNXM235	['CHEBI:16742', 'CHEBI:30839', 'bigg.metabolite:orot', 'biggM:M_orot', 'biggM:orot', 'chebi:14698', 'chebi:16742', 'chebi:25719', 'chebi:25720', 'chebi:30839', 'chebi:44781', 'chebi:7787', 'hmdb:HMDB0000226', 'hmdb:HMDB00226', 'kegg.compound:C00295', 'kegg.drug:D00055', 'keggC:C00295', 'keggC:M_C00295', 'keggD:D00055', 'keggD:M_D00055', 'metacyc.compound:OROTATE', 'metacycM:OROTATE', 'reactome:R-ALL-76632', 'reactomeM:R-ALL-76632', 'sabiork.compound:2009', 'sabiorkM:2009', 'seed.compound:cpd00247', 'seedM:M_cpd00247', 'seedM:cpd00247']	orotate
258	MNXM243	['CHEBI:17489', 'CHEBI:58165', 'bigg.metabolite:camp', 'biggM:M_camp', 'biggM:camp', 'chebi:11673', 'chebi:1325', 'chebi:17489', 'chebi:19827', 'chebi:41588', 'chebi:58165', 'hmdb:HMDB0000058', 'hmdb:HMDB00058', 'kegg.compound:C00575', 'keggC:C00575', 'keggC:M_C00575', 'metacyc.compound:CAMP', 'metacycM:CAMP', 'reactome:R-ALL-30389', 'reactomeM:R-ALL-30389', 'sabiork.compound:1379', 'sabiorkM:1379', 'seed.compound:cpd00446', 'seedM:M_cpd00446', 'seedM:cpd00446']	3',5'-cyclic amp
259	MNXM2476	['CHEBI:49000', 'bigg.metabolite:2phetoh', 'biggM:2phetoh', 'biggM:M_2phetoh', 'chebi:44780', 'chebi:49000', 'chebi:8096', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/07db5634-ec5c-4893-97c2-1fe0bee70812', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/07db5634-ec5c-4893-97c2-1fe0bee70812', 'hmdb:HMDB0033944', 'hmdb:HMDB33944', 'kegg.compound:C05853', 'kegg.drug:D00192', 'keggC:C05853', 'keggC:M_C05853', 'keggD:D00192', 'keggD:M_D00192', 'metacyc.compound:CPD-7035', 'metacycM:CPD-7035', 'sabiork.compound:8208', 'sabiorkM:8208', 'seed.compound:cpd03481', 'seedM:M_cpd03481', 'seedM:cpd03481']	2-phenylethanol
260	MNXM25	['CHEBI:15741', 'CHEBI:30031', 'CHEBI:30779', 'CHEBI:90372', 'SLM:000000892', 'bigg.metabolite:succ', 'biggM:M_succ', 'biggM:succ', 'chebi:132287', 'chebi:15125', 'chebi:15741', 'chebi:22941', 'chebi:22943', 'chebi:26803', 'chebi:26807', 'chebi:30031', 'chebi:30779', 'chebi:45639', 'chebi:90372', 'chebi:9304', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8fdfd425-4343-4bf2-8427-b2ffa57fdbd7', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/cc98aff0-7f64-4db4-9d59-de961c228496', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/6377658b-03f6-4fed-a5bf-ff0f2389b693', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/600b74d3-8fe5-426d-bedf-291175bd23e4', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8fdfd425-4343-4bf2-8427-b2ffa57fdbd7', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/cc98aff0-7f64-4db4-9d59-de961c228496', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/6377658b-03f6-4fed-a5bf-ff0f2389b693', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/600b74d3-8fe5-426d-bedf-291175bd23e4', 'hmdb:HMDB0000254', 'hmdb:HMDB00254', 'kegg.compound:C00042', 'keggC:C00042', 'keggC:M_C00042', 'lipidmaps:LMFA01170043', 'lipidmapsM:LMFA01170043', 'metacyc.compound:SUC', 'metacycM:SUC', 'reactome:R-ALL-113536', 'reactome:R-ALL-159939', 'reactome:R-ALL-1650769', 'reactome:R-ALL-29434', 'reactome:R-ALL-389583', 'reactome:R-ALL-433123', 'reactomeM:R-ALL-113536', 'reactomeM:R-ALL-159939', 'reactomeM:R-ALL-1650769', 'reactomeM:R-ALL-29434', 'reactomeM:R-ALL-389583', 'reactomeM:R-ALL-433123', 'sabiork.compound:1924', 'sabiorkM:1924', 'seed.compound:cpd00036', 'seedM:M_cpd00036', 'seedM:cpd00036', 'slm:000000892']	succinate
261	MNXM252	['CHEBI:17025', 'CHEBI:30864', 'bigg.metabolite:dhor__S', 'biggM:M_dhor__S', 'biggM:dhor__S', 'chebi:11063', 'chebi:17025', 'chebi:18777', 'chebi:18778', 'chebi:30864', 'chebi:417', 'chebi:42132', 'hmdb:HMDB0003349', 'hmdb:HMDB03349', 'kegg.compound:C00337', 'keggC:C00337', 'keggC:M_C00337', 'metacyc.compound:DI-H-OROTATE', 'metacycM:DI-H-OROTATE', 'reactome:R-ALL-76630', 'reactomeM:R-ALL-76630', 'sabiork.compound:2022', 'sabiorkM:2022', 'seed.compound:cpd00282', 'seedM:M_cpd00282', 'seedM:cpd00282']	(s)-dihydroorotate
262	MNXM257	['CHEBI:17013', 'CHEBI:46960', 'CHEBI:63528', 'bigg.metabolite:dtmp', 'biggM:M_dtmp', 'biggM:dtmp', 'chebi:10529', 'chebi:14092', 'chebi:15246', 'chebi:17013', 'chebi:26999', 'chebi:45759', 'chebi:45772', 'chebi:45926', 'chebi:46013', 'chebi:46036', 'chebi:46960', 'chebi:47711', 'chebi:63528', 'chebi:63549', 'hmdb:HMDB0001227', 'hmdb:HMDB01227', 'kegg.compound:C00364', 'keggC:C00364', 'keggC:M_C00364', 'metacyc.compound:TMP', 'metacycM:TMP', 'reactome:R-ALL-109292', 'reactome:R-ALL-109366', 'reactome:R-ALL-109509', 'reactomeM:R-ALL-109292', 'reactomeM:R-ALL-109366', 'reactomeM:R-ALL-109509', 'sabiork.compound:65', 'sabiorkM:65', 'seed.compound:cpd00298', 'seedM:M_cpd00298', 'seedM:cpd00298']	dtmp
263	MNXM258	['CHEBI:16897', 'CHEBI:48153', 'bigg.metabolite:e4p', 'biggM:M_e4p', 'biggM:e4p', 'chebi:12921', 'chebi:16897', 'chebi:20927', 'chebi:4114', 'chebi:42349', 'chebi:48153', 'hmdb:HMDB0001321', 'hmdb:HMDB01321', 'kegg.compound:C00279', 'keggC:C00279', 'keggC:M_C00279', 'metacyc.compound:ERYTHROSE-4P', 'metacycM:ERYTHROSE-4P', 'reactome:R-ALL-29878', 'reactomeM:R-ALL-29878', 'sabiork.compound:1324', 'sabiorkM:1324', 'seed.compound:cpd00236', 'seedM:M_cpd00236', 'seedM:cpd00236']	d-erythrose 4-phosphate
264	MNXM2598	['CHEBI:27844', 'CHEBI:60879', 'bigg.metabolite:23camp', 'biggM:23camp', 'biggM:M_23camp', 'chebi:19212', 'chebi:27844', 'chebi:40469', 'chebi:60879', 'chebi:823', 'hmdb:HMDB0011616', 'hmdb:HMDB11616', 'kegg.compound:C02353', 'keggC:C02353', 'keggC:M_C02353', 'metacyc.compound:CPD-3707', 'metacycM:CPD-3707', 'sabiork.compound:1882', 'sabiorkM:1882', 'seed.compound:cpd01570', 'seedM:M_cpd01570', 'seedM:cpd01570']	2',3'-cyclic amp
265	MNXM26	['CHEBI:15366', 'CHEBI:30089', 'SLM:000000449', 'bigg.metabolite:ac', 'biggM:M_ac', 'biggM:ac', 'chebi:13704', 'chebi:15366', 'chebi:22165', 'chebi:22169', 'chebi:2387', 'chebi:30089', 'chebi:40480', 'chebi:40486', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/d45256fe-61fa-4f5b-bb16-91a3d615e3d8', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/9e26dcbe-4db9-46a0-8614-9f03545032d2', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/3e2d750f-df31-4445-9255-163c627e9b4a', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a8f0be58-24e8-441b-8d81-a516a0ead4b3', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/d45256fe-61fa-4f5b-bb16-91a3d615e3d8', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/9e26dcbe-4db9-46a0-8614-9f03545032d2', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/3e2d750f-df31-4445-9255-163c627e9b4a', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a8f0be58-24e8-441b-8d81-a516a0ead4b3', 'hmdb:HMDB0000042', 'hmdb:HMDB00042', 'kegg.compound:C00033', 'kegg.drug:D00010', 'keggC:C00033', 'keggC:M_C00033', 'keggD:D00010', 'keggD:M_D00010', 'lipidmaps:LMFA01010002', 'lipidmapsM:LMFA01010002', 'metacyc.compound:ACET', 'metacycM:ACET', 'reactome:R-ALL-113539', 'reactome:R-ALL-1524044', 'reactome:R-ALL-2022890', 'reactome:R-ALL-29416', 'reactome:R-ALL-372540', 'reactome:R-ALL-390305', 'reactome:R-ALL-427486', 'reactome:R-ALL-5566518', 'reactomeM:R-ALL-113539', 'reactomeM:R-ALL-1524044', 'reactomeM:R-ALL-2022890', 'reactomeM:R-ALL-29416', 'reactomeM:R-ALL-372540', 'reactomeM:R-ALL-390305', 'reactomeM:R-ALL-427486', 'reactomeM:R-ALL-5566518', 'sabiork.compound:1278', 'sabiorkM:1278', 'seed.compound:cpd00029', 'seedM:M_cpd00029', 'seedM:cpd00029', 'slm:000000449']	acetate
266	MNXM2604	['CHEBI:16182', 'bigg.metabolite:2mbald', 'biggM:2mbald', 'biggM:M_2mbald', 'chebi:11615', 'chebi:1200', 'chebi:16182', 'chebi:19692', 'hmdb:HMDB0031526', 'hmdb:HMDB31526', 'kegg.compound:C02223', 'keggC:C02223', 'keggC:M_C02223', 'metacyc.compound:METHYLBUT-CPD', 'metacycM:METHYLBUT-CPD', 'sabiork.compound:2385', 'sabiorkM:2385', 'seed.compound:cpd01499', 'seedM:M_cpd01499', 'seedM:cpd01499']	2-methylbutanal
267	MNXM2617	['CHEBI:18062', 'CHEBI:58365', 'bigg.metabolite:4gudbd', 'biggM:4gudbd', 'biggM:M_4gudbd', 'chebi:11990', 'chebi:18062', 'chebi:1833', 'chebi:20371', 'chebi:58365', 'kegg.compound:C03078', 'keggC:C03078', 'keggC:M_C03078', 'metacyc.compound:4-GUANIDO-BUTYRAMIDE', 'metacycM:4-GUANIDO-BUTYRAMIDE', 'seed.compound:cpd01973', 'seedM:M_cpd01973', 'seedM:cpd01973']	4-guanidinobutanamide
268	MNXM266	['CHEBI:15918', 'CHEBI:57566', 'bigg.metabolite:dcmp', 'biggM:M_dcmp', 'biggM:dcmp', 'chebi:10493', 'chebi:14070', 'chebi:14071', 'chebi:14115', 'chebi:15918', 'chebi:19242', 'chebi:41838', 'chebi:41875', 'chebi:57566', 'hmdb:HMDB0001202', 'hmdb:HMDB01202', 'kegg.compound:C00239', 'keggC:C00239', 'keggC:M_C00239', 'metacyc.compound:DCMP', 'metacycM:DCMP', 'reactome:R-ALL-109378', 'reactome:R-ALL-109758', 'reactomeM:R-ALL-109378', 'reactomeM:R-ALL-109758', 'sabiork.compound:63', 'sabiorkM:63', 'seed.compound:cpd00206', 'seedM:M_cpd00206', 'seedM:cpd00206']	dcmp
269	MNXM268	['CHEBI:17082', 'CHEBI:37023', 'CHEBI:58672', 'bigg.metabolite:L2aadp', 'biggM:L2aadp', 'biggM:M_L2aadp', 'chebi:13051', 'chebi:13053', 'chebi:17082', 'chebi:21200', 'chebi:21201', 'chebi:37023', 'chebi:46332', 'chebi:58672', 'chebi:6161', 'kegg.compound:C00956', 'keggC:C00956', 'keggC:M_C00956', 'metacyc.compound:CPD-468', 'metacycM:CPD-468', 'reactome:R-ALL-508531', 'reactomeM:R-ALL-508531', 'sabiork.compound:5335', 'sabiorkM:5335', 'seed.compound:cpd00705', 'seedM:M_cpd00705', 'seedM:cpd00705']	l-2-aminoadipate
270	MNXM270	['CHEBI:17015', 'CHEBI:57986', 'bigg.metabolite:ribflv', 'biggM:M_ribflv', 'biggM:ribflv', 'chebi:15044', 'chebi:17015', 'chebi:27299', 'chebi:45214', 'chebi:529204', 'chebi:57986', 'chebi:8843', 'hmdb:HMDB0000244', 'hmdb:HMDB00244', 'kegg.compound:C00255', 'kegg.drug:D00050', 'keggC:C00255', 'keggC:M_C00255', 'keggD:D00050', 'keggD:M_D00050', 'metacyc.compound:RIBOFLAVIN', 'metacycM:RIBOFLAVIN', 'reactome:R-ALL-196931', 'reactome:R-ALL-3165253', 'reactomeM:R-ALL-196931', 'reactomeM:R-ALL-3165253', 'sabiork.compound:1996', 'sabiorkM:1996', 'seed.compound:cpd00220', 'seedM:M_cpd00220', 'seedM:cpd00220']	riboflavin
271	MNXM274	['CHEBI:145116', 'CHEBI:15940', 'CHEBI:32544', 'bigg.metabolite:nac', 'bigg.metabolite:nicnt', 'biggM:M_nac', 'biggM:M_nicnt', 'biggM:nac', 'biggM:nicnt', 'chebi:145116', 'chebi:14650', 'chebi:15940', 'chebi:22851', 'chebi:25530', 'chebi:25538', 'chebi:32544', 'chebi:44319', 'chebi:7559', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ca85f0e1-e6b7-458b-8f88-d4ed6b580217', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ed8ac75f-3a91-484c-9d21-d318ef0efef6', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ca85f0e1-e6b7-458b-8f88-d4ed6b580217', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ed8ac75f-3a91-484c-9d21-d318ef0efef6', 'hmdb:HMDB0001488', 'hmdb:HMDB01488', 'kegg.compound:C00253', 'kegg.drug:D00049', 'keggC:C00253', 'keggC:M_C00253', 'keggD:D00049', 'keggD:M_D00049', 'metacyc.compound:NIACINE', 'metacycM:NIACINE', 'reactome:R-ALL-197230', 'reactome:R-ALL-444714', 'reactomeM:R-ALL-197230', 'reactomeM:R-ALL-444714', 'sabiork.compound:1994', 'sabiorkM:1994', 'seed.compound:cpd00218', 'seedM:M_cpd00218', 'seedM:cpd00218']	nicotinate
