	ID	source	name
1277	MNXM26	['CHEBI:15366', 'CHEBI:30089', 'SLM:000000449', 'bigg.metabolite:ac', 'biggM:M_ac', 'biggM:ac', 'chebi:13704', 'chebi:15366', 'chebi:22165', 'chebi:22169', 'chebi:2387', 'chebi:30089', 'chebi:40480', 'chebi:40486', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/d45256fe-61fa-4f5b-bb16-91a3d615e3d8', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/9e26dcbe-4db9-46a0-8614-9f03545032d2', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/3e2d750f-df31-4445-9255-163c627e9b4a', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a8f0be58-24e8-441b-8d81-a516a0ead4b3', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/d45256fe-61fa-4f5b-bb16-91a3d615e3d8', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/9e26dcbe-4db9-46a0-8614-9f03545032d2', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/3e2d750f-df31-4445-9255-163c627e9b4a', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a8f0be58-24e8-441b-8d81-a516a0ead4b3', 'hmdb:HMDB0000042', 'hmdb:HMDB00042', 'kegg.compound:C00033', 'kegg.drug:D00010', 'keggC:C00033', 'keggC:M_C00033', 'keggD:D00010', 'keggD:M_D00010', 'lipidmaps:LMFA01010002', 'lipidmapsM:LMFA01010002', 'metacyc.compound:ACET', 'metacycM:ACET', 'reactome:R-ALL-113539', 'reactome:R-ALL-1524044', 'reactome:R-ALL-2022890', 'reactome:R-ALL-29416', 'reactome:R-ALL-372540', 'reactome:R-ALL-390305', 'reactome:R-ALL-427486', 'reactome:R-ALL-5566518', 'reactomeM:R-ALL-113539', 'reactomeM:R-ALL-1524044', 'reactomeM:R-ALL-2022890', 'reactomeM:R-ALL-29416', 'reactomeM:R-ALL-372540', 'reactomeM:R-ALL-390305', 'reactomeM:R-ALL-427486', 'reactomeM:R-ALL-5566518', 'sabiork.compound:1278', 'sabiorkM:1278', 'seed.compound:cpd00029', 'seedM:M_cpd00029', 'seedM:cpd00029', 'slm:000000449']	acetate
1278	MNXM260113	['hmdb:HMDB0062307', 'hmdb:HMDB62307']	1-(4z,7z,10z,13z,16z,19z-docosahexaenoyl)-glycero-3-phosphate
1279	MNXM263	['CHEBI:15753', 'CHEBI:57499', 'bigg.metabolite:2oxoadp', 'biggM:2oxoadp', 'biggM:M_2oxoadp', 'chebi:11635', 'chebi:1247', 'chebi:15753', 'chebi:19737', 'chebi:57499', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/f5f3cd3a-71d8-4fcd-9e6a-aa63e03badec', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/f5f3cd3a-71d8-4fcd-9e6a-aa63e03badec', 'hmdb:HMDB0000225', 'hmdb:HMDB00225', 'kegg.compound:C00322', 'keggC:C00322', 'keggC:M_C00322', 'lipidmaps:LMFA01170121', 'lipidmapsM:LMFA01170121', 'metacyc.compound:2K-ADIPATE', 'metacycM:2K-ADIPATE', 'reactome:R-ALL-113577', 'reactome:R-ALL-70951', 'reactomeM:R-ALL-113577', 'reactomeM:R-ALL-70951', 'sabiork.compound:2016', 'sabiorkM:2016', 'seed.compound:cpd00269', 'seedM:M_cpd00269', 'seedM:cpd00269']	2-oxoadipate
1280	MNXM2667	['bigg.metabolite:dolmanp_U', 'biggM:M_dolmanp_U', 'biggM:dolmanp_U']	dolichyl phosphate d-mannose, human uterine homolog
1281	MNXM266700	['hmdb:HMDB0062308', 'hmdb:HMDB62308']	1-(5z,8z,11z,14z,17z-eicosapentaenoyl)-glycero-3-phosphate
1282	MNXM2668	['CHEBI:133524', 'CHEBI:37946', 'bigg.metabolite:dopasf', 'biggM:M_dopasf', 'biggM:dopasf', 'chebi:133524', 'chebi:32705', 'chebi:34728', 'chebi:37946', 'hmdb:HMDB0006275', 'hmdb:HMDB06275', 'kegg.compound:C13690', 'keggC:C13690', 'keggC:M_C13690', 'metacyc.compound:CPD-7649', 'metacycM:CPD-7649', 'reactome:R-ALL-159352', 'reactomeM:R-ALL-159352', 'seed.compound:cpd09522', 'seedM:M_cpd09522', 'seedM:cpd09522']	dopamine 3-o-sulfate
1283	MNXM268	['CHEBI:17082', 'CHEBI:37023', 'CHEBI:58672', 'bigg.metabolite:L2aadp', 'biggM:L2aadp', 'biggM:M_L2aadp', 'chebi:13051', 'chebi:13053', 'chebi:17082', 'chebi:21200', 'chebi:21201', 'chebi:37023', 'chebi:46332', 'chebi:58672', 'chebi:6161', 'kegg.compound:C00956', 'keggC:C00956', 'keggC:M_C00956', 'metacyc.compound:CPD-468', 'metacycM:CPD-468', 'reactome:R-ALL-508531', 'reactomeM:R-ALL-508531', 'sabiork.compound:5335', 'sabiorkM:5335', 'seed.compound:cpd00705', 'seedM:M_cpd00705', 'seedM:cpd00705']	l-2-aminoadipate
1284	MNXM270	['CHEBI:17015', 'CHEBI:57986', 'bigg.metabolite:ribflv', 'biggM:M_ribflv', 'biggM:ribflv', 'chebi:15044', 'chebi:17015', 'chebi:27299', 'chebi:45214', 'chebi:529204', 'chebi:57986', 'chebi:8843', 'hmdb:HMDB0000244', 'hmdb:HMDB00244', 'kegg.compound:C00255', 'kegg.drug:D00050', 'keggC:C00255', 'keggC:M_C00255', 'keggD:D00050', 'keggD:M_D00050', 'metacyc.compound:RIBOFLAVIN', 'metacycM:RIBOFLAVIN', 'reactome:R-ALL-196931', 'reactome:R-ALL-3165253', 'reactomeM:R-ALL-196931', 'reactomeM:R-ALL-3165253', 'sabiork.compound:1996', 'sabiorkM:1996', 'seed.compound:cpd00220', 'seedM:M_cpd00220', 'seedM:cpd00220']	riboflavin
1285	MNXM2704	['CHEBI:17166', 'CHEBI:58039', 'bigg.metabolite:nmptrc', 'biggM:M_nmptrc', 'biggM:nmptrc', 'chebi:12610', 'chebi:17166', 'chebi:21771', 'chebi:58039', 'chebi:7323', 'hmdb:HMDB0003661', 'hmdb:HMDB0060258', 'hmdb:HMDB03661', 'hmdb:HMDB60258', 'kegg.compound:C02723', 'keggC:C02723', 'keggC:M_C02723', 'metacyc.compound:CPD-394', 'metacycM:CPD-394', 'sabiork.compound:6322', 'sabiorkM:6322', 'seed.compound:cpd01766', 'seedM:M_cpd01766', 'seedM:cpd01766']	n-methylputrescine
1286	MNXM274	['CHEBI:145116', 'CHEBI:15940', 'CHEBI:32544', 'bigg.metabolite:nac', 'bigg.metabolite:nicnt', 'biggM:M_nac', 'biggM:M_nicnt', 'biggM:nac', 'biggM:nicnt', 'chebi:145116', 'chebi:14650', 'chebi:15940', 'chebi:22851', 'chebi:25530', 'chebi:25538', 'chebi:32544', 'chebi:44319', 'chebi:7559', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ca85f0e1-e6b7-458b-8f88-d4ed6b580217', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ed8ac75f-3a91-484c-9d21-d318ef0efef6', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ca85f0e1-e6b7-458b-8f88-d4ed6b580217', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ed8ac75f-3a91-484c-9d21-d318ef0efef6', 'hmdb:HMDB0001488', 'hmdb:HMDB01488', 'kegg.compound:C00253', 'kegg.drug:D00049', 'keggC:C00253', 'keggC:M_C00253', 'keggD:D00049', 'keggD:M_D00049', 'metacyc.compound:NIACINE', 'metacycM:NIACINE', 'reactome:R-ALL-197230', 'reactome:R-ALL-444714', 'reactomeM:R-ALL-197230', 'reactomeM:R-ALL-444714', 'sabiork.compound:1994', 'sabiorkM:1994', 'seed.compound:cpd00218', 'seedM:M_cpd00218', 'seedM:cpd00218']	nicotinate
1287	MNXM2741	['CHEBI:18145', 'CHEBI:22470', 'bigg.metabolite:avite1', 'biggM:M_avite1', 'biggM:avite1', 'chebi:10336', 'chebi:12343', 'chebi:18145', 'chebi:22470', 'chebi:46509', 'hmdb:HMDB0001893', 'hmdb:HMDB01893', 'kegg.compound:C02477', 'keggC:C02477', 'keggC:M_C02477', 'lipidmaps:LMPR02020001', 'lipidmapsM:LMPR02020001', 'metacyc.compound:ALPHA-TOCOPHEROL', 'metacycM:ALPHA-TOCOPHEROL', 'seed.compound:cpd01628', 'seedM:M_cpd01628', 'seedM:cpd01628']	(+)-alpha-tocopherol
1288	MNXM279	['CHEBI:15765', 'CHEBI:57504', 'CHEBI:67012', 'bigg.metabolite:34dhphe', 'biggM:34dhphe', 'biggM:M_34dhphe', 'chebi:11693', 'chebi:13098', 'chebi:1377', 'chebi:15765', 'chebi:19825', 'chebi:41871', 'chebi:49933', 'chebi:57504', 'chebi:67012', 'chebi:75987', 'hmdb:HMDB0000181', 'hmdb:HMDB00181', 'kegg.compound:C00355', 'kegg.drug:D00059', 'keggC:C00355', 'keggC:M_C00355', 'keggD:D00059', 'keggD:M_D00059', 'metacyc.compound:L-DIHYDROXY-PHENYLALANINE', 'metacycM:L-DIHYDROXY-PHENYLALANINE', 'reactome:R-ALL-209849', 'reactome:R-ALL-5668568', 'reactomeM:R-ALL-209849', 'reactomeM:R-ALL-5668568', 'sabiork.compound:2028', 'sabiorkM:2028', 'seed.compound:cpd00291', 'seedM:M_cpd00291', 'seedM:cpd00291']	l-dopa
1289	MNXM281	['CHEBI:15633', 'CHEBI:57451', 'bigg.metabolite:dhf', 'biggM:M_dhf', 'biggM:dhf', 'chebi:12245', 'chebi:14150', 'chebi:15633', 'chebi:20768', 'chebi:42000', 'chebi:4564', 'chebi:57451', 'hmdb:HMDB0001056', 'hmdb:HMDB01056', 'kegg.compound:C00415', 'keggC:C00415', 'keggC:M_C00415', 'metacyc.compound:DIHYDROFOLATE', 'metacycM:DIHYDROFOLATE', 'reactome:R-ALL-73604', 'reactomeM:R-ALL-73604', 'sabiork.compound:1336', 'sabiorkM:1336', 'seed.compound:cpd00330', 'seedM:M_cpd00330', 'seedM:cpd00330']	7,8-dihydrofolate
1290	MNXM282	['CHEBI:15891', 'CHEBI:32970', 'CHEBI:507393', 'bigg.metabolite:taur', 'biggM:M_taur', 'biggM:taur', 'chebi:15195', 'chebi:15891', 'chebi:26852', 'chebi:32970', 'chebi:45877', 'chebi:507393', 'chebi:9406', 'hmdb:HMDB0000251', 'hmdb:HMDB00251', 'kegg.compound:C00245', 'kegg.drug:D00047', 'keggC:C00245', 'keggC:M_C00245', 'keggD:D00047', 'keggD:M_D00047', 'metacyc.compound:TAURINE', 'metacycM:TAURINE', 'reactome:R-ALL-159420', 'reactome:R-ALL-193513', 'reactome:R-ALL-352014', 'reactomeM:R-ALL-159420', 'reactomeM:R-ALL-193513', 'reactomeM:R-ALL-352014', 'sabiork.compound:1989', 'sabiorkM:1989', 'seed.compound:cpd00210', 'seedM:M_cpd00210', 'seedM:cpd00210']	taurine
1291	MNXM2828	['CHEBI:30087', 'CHEBI:42820', 'CHEBI:616459', 'bigg.metabolite:M02035', 'biggM:M02035', 'biggM:M_M02035', 'chebi:24435', 'chebi:30087', 'chebi:42816', 'chebi:42820', 'chebi:616459', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/78e55cd2-5bbd-4f7e-8440-7a2c3923f819', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/78e55cd2-5bbd-4f7e-8440-7a2c3923f819', 'hmdb:HMDB0001842', 'hmdb:HMDB01842', 'kegg.compound:C17349', 'keggC:C17349', 'keggC:M_C17349', 'metacyc.compound:CPD-13517', 'metacyc.compound:CPD0-1470', 'metacycM:CPD-13517', 'metacycM:CPD0-1470', 'reactome:R-ALL-446594', 'reactome:R-ALL-446595', 'reactomeM:R-ALL-446594', 'reactomeM:R-ALL-446595', 'sabiork.compound:27392', 'sabiorkM:27392', 'seed.compound:cpd19240', 'seedM:M_cpd19240', 'seedM:cpd19240']	guanidine
1292	MNXM2885	['CHEBI:34001', 'chebi:34001', 'hmdb:HMDB0060301', 'hmdb:HMDB60301', 'kegg.compound:C14787', 'keggC:C14787', 'keggC:M_C14787', 'seed.compound:cpd10484', 'seedM:M_cpd10484', 'seedM:cpd10484']	(1s,2r)-naphthalene 1,2-oxide
1293	MNXM29	['CHEBI:132194', 'CHEBI:15428', 'CHEBI:32507', 'CHEBI:32508', 'CHEBI:57305', 'bigg.metabolite:gly', 'biggM:M_gly', 'biggM:gly', 'chebi:10792', 'chebi:132194', 'chebi:14344', 'chebi:15428', 'chebi:24368', 'chebi:32507', 'chebi:32508', 'chebi:42964', 'chebi:5460', 'chebi:57305', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/19441357-44af-48e1-b5ac-0e48c8dcbb87', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/870d7ca5-6659-40eb-8b5d-858bd29cddaa', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/19441357-44af-48e1-b5ac-0e48c8dcbb87', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/870d7ca5-6659-40eb-8b5d-858bd29cddaa', 'hmdb:HMDB0000123', 'hmdb:HMDB00123', 'kegg.compound:C00037', 'kegg.drug:D00011', 'keggC:C00037', 'keggC:M_C00037', 'keggD:D00011', 'keggD:M_D00011', 'metacyc.compound:GLY', 'metacycM:GLY', 'reactome:R-ALL-113545', 'reactome:R-ALL-159549', 'reactome:R-ALL-193446', 'reactome:R-ALL-266029', 'reactome:R-ALL-29424', 'reactome:R-ALL-428557', 'reactomeM:R-ALL-113545', 'reactomeM:R-ALL-159549', 'reactomeM:R-ALL-193446', 'reactomeM:R-ALL-266029', 'reactomeM:R-ALL-29424', 'reactomeM:R-ALL-428557', 'sabiork.compound:66', 'sabiorkM:66', 'seed.compound:cpd00033', 'seedM:M_cpd00033', 'seedM:cpd00033']	glycine
1294	MNXM291	['CHEBI:132952', 'CHEBI:16995', 'CHEBI:30623', 'CHEBI:46904', 'bigg.metabolite:oxa', 'biggM:M_oxa', 'biggM:oxa', 'chebi:132952', 'chebi:14702', 'chebi:16995', 'chebi:25729', 'chebi:25730', 'chebi:30623', 'chebi:44583', 'chebi:44820', 'chebi:46904', 'chebi:7811', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/09f794f3-250c-406d-9481-e8bd691395c0', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/96c40666-898b-4e97-bdfe-43dc9d76caed', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/c85291d2-bb9f-4f78-b6d0-c543bc53b2dc', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/33fed278-dbd7-421a-aac0-6c9da2f52882', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/09f794f3-250c-406d-9481-e8bd691395c0', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/96c40666-898b-4e97-bdfe-43dc9d76caed', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/c85291d2-bb9f-4f78-b6d0-c543bc53b2dc', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/33fed278-dbd7-421a-aac0-6c9da2f52882', 'hmdb:HMDB0002329', 'hmdb:HMDB02329', 'kegg.compound:C00209', 'keggC:C00209', 'keggC:M_C00209', 'metacyc.compound:OXALATE', 'metacycM:OXALATE', 'reactome:R-ALL-389819', 'reactomeM:R-ALL-389819', 'sabiork.compound:1975', 'sabiorkM:1975', 'seed.compound:cpd00180', 'seedM:M_cpd00180', 'seedM:cpd00180']	oxalate
1295	MNXM2981	['CHEBI:27870', 'bigg.metabolite:biocyt', 'biggM:M_biocyt', 'biggM:biocyt', 'chebi:21872', 'chebi:21882', 'chebi:27870', 'chebi:7415', 'hmdb:HMDB0003134', 'hmdb:HMDB03134', 'kegg.compound:C05552', 'keggC:C05552', 'keggC:M_C05552', 'metacyc.compound:CPD-17700', 'metacycM:CPD-17700', 'reactome:R-ALL-3065953', 'reactome:R-ALL-3065957', 'reactome:R-ALL-3076887', 'reactomeM:R-ALL-3065953', 'reactomeM:R-ALL-3065957', 'reactomeM:R-ALL-3076887', 'seed.compound:cpd03293', 'seed.compound:cpd31464', 'seedM:M_cpd03293', 'seedM:M_cpd31464', 'seedM:cpd03293', 'seedM:cpd31464']	biocytin
1296	MNXM300	['CHEBI:15611', 'CHEBI:46842', 'CHEBI:46915', 'CHEBI:57433', 'bigg.metabolite:sarcs', 'biggM:M_sarcs', 'biggM:sarcs', 'chebi:10876', 'chebi:12609', 'chebi:15065', 'chebi:15611', 'chebi:21765', 'chebi:45381', 'chebi:45442', 'chebi:45531', 'chebi:45614', 'chebi:46842', 'chebi:46915', 'chebi:57433', 'chebi:9029', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/27b2c2ad-5547-4da6-b399-abb5483b5499', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/e63c98cd-666c-419b-ac72-d6ffddb140b3', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/27b2c2ad-5547-4da6-b399-abb5483b5499', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/e63c98cd-666c-419b-ac72-d6ffddb140b3', 'hmdb:HMDB0000271', 'hmdb:HMDB00271', 'kegg.compound:C00213', 'keggC:C00213', 'keggC:M_C00213', 'metacyc.compound:SARCOSINE', 'metacycM:SARCOSINE', 'sabiork.compound:1976', 'sabiorkM:1976', 'seed.compound:cpd00183', 'seedM:M_cpd00183', 'seedM:cpd00183']	sarcosine
1297	MNXM304	['CHEBI:15956', 'CHEBI:57586', 'bigg.metabolite:btn', 'biggM:M_btn', 'biggM:btn', 'chebi:13905', 'chebi:15956', 'chebi:22882', 'chebi:22884', 'chebi:3108', 'chebi:41236', 'chebi:57586', 'hmdb:HMDB0000030', 'hmdb:HMDB00030', 'kegg.compound:C00120', 'kegg.drug:D00029', 'keggC:C00120', 'keggC:M_C00120', 'keggD:D00029', 'keggD:M_D00029', 'metacyc.compound:BIOTIN', 'metacycM:BIOTIN', 'reactome:R-ALL-199207', 'reactome:R-ALL-199238', 'reactome:R-ALL-29582', 'reactomeM:R-ALL-199207', 'reactomeM:R-ALL-199238', 'reactomeM:R-ALL-29582', 'sabiork.compound:1936', 'sabiorkM:1936', 'seed.compound:cpd00104', 'seedM:M_cpd00104', 'seedM:cpd00104']	biotin
1298	MNXM305	['CHEBI:16256', 'CHEBI:57700', 'bigg.metabolite:2mop', 'biggM:2mop', 'biggM:M_2mop', 'chebi:11609', 'chebi:11610', 'chebi:1193', 'chebi:16256', 'chebi:19682', 'chebi:57700', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/669443ca-5d20-4e6e-a4f5-0143c8400cde', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/669443ca-5d20-4e6e-a4f5-0143c8400cde', 'hmdb:HMDB0001172', 'hmdb:HMDB01172', 'kegg.compound:C00349', 'keggC:C00349', 'keggC:M_C00349', 'lipidmaps:LMFA01060193', 'lipidmapsM:LMFA01060193', 'metacyc.compound:CPD-12179', 'metacycM:CPD-12179', 'reactome:R-ALL-30004', 'reactomeM:R-ALL-30004', 'sabiork.compound:2027', 'sabiorkM:2027', 'seed.compound:cpd00287', 'seed.compound:cpd23282', 'seedM:M_cpd00287', 'seedM:M_cpd23282', 'seedM:cpd00287', 'seedM:cpd23282']	2-methyl-3-oxopropanoate
1299	MNXM3075	['bigg.metabolite:ocdcaACP', 'biggM:M_ocdcaACP', 'biggM:ocdcaACP']	octadecanoyl-acp (n-c18:0acp)
1300	MNXM310	['CHEBI:17158', 'bigg.metabolite:mthgxl', 'biggM:M_mthgxl', 'biggM:mthgxl', 'chebi:11643', 'chebi:14599', 'chebi:17158', 'chebi:25303', 'chebi:6875', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/87b7fac4-f224-43ab-81f4-b95330450174', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/87b7fac4-f224-43ab-81f4-b95330450174', 'hmdb:HMDB0001167', 'hmdb:HMDB01167', 'kegg.compound:C00546', 'keggC:C00546', 'keggC:M_C00546', 'metacyc.compound:METHYL-GLYOXAL', 'metacycM:METHYL-GLYOXAL', 'sabiork.compound:2088', 'sabiorkM:2088', 'seed.compound:cpd00428', 'seedM:M_cpd00428', 'seedM:cpd00428']	methylglyoxal
1301	MNXM3108	['CHEBI:27455', 'CHEBI:30956', 'chebi:27094', 'chebi:27095', 'chebi:27455', 'chebi:30956', 'chebi:9684', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c92a84c6-2ada-48b5-8aff-8b202a0d01be', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c92a84c6-2ada-48b5-8aff-8b202a0d01be', 'hmdb:HMDB0042048', 'hmdb:HMDB42048', 'kegg.compound:C11150', 'kegg.drug:D08633', 'keggC:C11150', 'keggC:M_C11150', 'keggD:D08633', 'keggD:M_D08633', 'metacyc.compound:CPD-9675', 'metacycM:CPD-9675', 'sabiork.compound:13227', 'sabiorkM:13227', 'seed.compound:cpd08028', 'seedM:M_cpd08028', 'seedM:cpd08028']	trichloroacetate
1302	MNXM311	['CHEBI:131530', 'CHEBI:17310', 'bigg.metabolite:pydx', 'biggM:M_pydx', 'biggM:pydx', 'chebi:131530', 'chebi:14976', 'chebi:17310', 'chebi:26423', 'chebi:45112', 'chebi:8667', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/049709c3-768e-468f-b435-40e990942002', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/049709c3-768e-468f-b435-40e990942002', 'hmdb:HMDB0001545', 'hmdb:HMDB01545', 'kegg.compound:C00250', 'keggC:C00250', 'keggC:M_C00250', 'metacyc.compound:PYRIDOXAL', 'metacycM:PYRIDOXAL', 'reactome:R-ALL-965131', 'reactomeM:R-ALL-965131', 'sabiork.compound:1991', 'sabiorkM:1991', 'seed.compound:cpd00215', 'seedM:M_cpd00215', 'seedM:cpd00215']	pyridoxal
1303	MNXM31535	['bigg.metabolite:CE2196', 'biggM:CE2196', 'biggM:M_CE2196', 'hmdb:HMDB0012484', 'hmdb:HMDB12484']	(r)-1,2-dimethyl-5,6-dihydroxy-tetrahydroisoquinoline
1304	MNXM32113	['bigg.metabolite:CE5629', 'biggM:CE5629', 'biggM:M_CE5629', 'hmdb:HMDB0012490', 'hmdb:HMDB12490']	1,2-dehydrosalsolinol
1305	MNXM32341	['hmdb:HMDB0012491', 'hmdb:HMDB12491']	1,4-benzothiazine-o-quinonimine
1306	MNXM32416	['bigg.metabolite:CE3140', 'biggM:CE3140', 'biggM:M_CE3140', 'hmdb:HMDB0012492', 'hmdb:HMDB0029992', 'hmdb:HMDB12492', 'hmdb:HMDB29992']	1-(1,2,3,4,5-pentahydroxypent-1-yl)-1,2,3,4-tetrahydro-beta-carboline-3-carboxylate
1307	MNXM32717	['CHEBI:64395', 'SLM:000030138', 'chebi:64395', 'hmdb:HMDB0011517', 'hmdb:HMDB11517', 'lipidmaps:LMGP02050009', 'lipidmapsM:LMGP02050009', 'slm:000030138']	1-arachidonoyl-sn-glycero-3-phosphoethanolamine
1308	MNXM3278	['kegg.compound:C00562', 'keggC:C00562', 'keggC:M_C00562', 'sabiork.compound:2352', 'sabiorkM:2352', 'seed.compound:cpd11698', 'seedM:M_cpd11698', 'seedM:cpd11698']	phosphoprotein
1309	MNXM328	['CHEBI:17431', 'CHEBI:58145', 'bigg.metabolite:agm', 'biggM:M_agm', 'biggM:agm', 'chebi:13747', 'chebi:17431', 'chebi:18576', 'chebi:2514', 'chebi:40556', 'chebi:58145', 'hmdb:HMDB0001432', 'hmdb:HMDB0060259', 'hmdb:HMDB01432', 'hmdb:HMDB60259', 'kegg.compound:C00179', 'keggC:C00179', 'keggC:M_C00179', 'metacyc.compound:AGMATHINE', 'metacycM:AGMATHINE', 'reactome:R-ALL-351164', 'reactome:R-ALL-549309', 'reactomeM:R-ALL-351164', 'reactomeM:R-ALL-549309', 'sabiork.compound:4059', 'sabiorkM:4059', 'seed.compound:cpd00152', 'seedM:M_cpd00152', 'seedM:cpd00152']	agmatine
1310	MNXM3287	['CHEBI:133744', 'CHEBI:545959', 'bigg.metabolite:homoval', 'biggM:M_homoval', 'biggM:homoval', 'chebi:133744', 'chebi:545959', 'chebi:5758', 'hmdb:HMDB0000118', 'hmdb:HMDB0004285', 'hmdb:HMDB00118', 'hmdb:HMDB04285', 'kegg.compound:C05582', 'keggC:C05582', 'keggC:M_C05582', 'metacyc.compound:CPD-7651', 'metacycM:CPD-7651', 'seed.compound:cpd03312', 'seedM:M_cpd03312', 'seedM:cpd03312']	homovanillate
1311	MNXM33026	['bigg.metabolite:CE5944', 'biggM:CE5944', 'biggM:M_CE5944', 'hmdb:HMDB0012498', 'hmdb:HMDB12498', 'lipidmaps:LMFA03020041', 'lipidmapsM:LMFA03020041']	10,11-dihydro-12-oxo-ltb4
1312	MNXM3313	['CHEBI:15947', 'chebi:12448', 'chebi:15947', 'chebi:21594', 'chebi:7182', 'hmdb:HMDB0001104', 'hmdb:HMDB0011755', 'hmdb:HMDB01104', 'hmdb:HMDB11755', 'kegg.compound:C01239', 'keggC:C01239', 'keggC:M_C01239', 'metacyc.compound:N-ACETYL-BETA-GLUCOSAMINYLAMINE', 'metacycM:N-ACETYL-BETA-GLUCOSAMINYLAMINE', 'sabiork.compound:5466', 'sabiorkM:5466', 'seed.compound:cpd00912', 'seedM:M_cpd00912', 'seedM:cpd00912']	n-acetyl-beta-d-glucosaminylamine
1313	MNXM33191	['CHEBI:27783', 'chebi:19130', 'chebi:27783', 'chebi:733', 'kegg.compound:C05489', 'keggC:C05489', 'keggC:M_C05489', 'lipidmaps:LMST02030166', 'lipidmapsM:LMST02030166', 'seed.compound:cpd03269', 'seedM:M_cpd03269', 'seedM:cpd03269']	11beta,17alpha,21-trihydroxypregnenolone
1314	MNXM332	['CHEBI:18036', 'CHEBI:39949', 'CHEBI:48313', 'CHEBI:48314', 'CHEBI:48315', 'CHEBI:48316', 'bigg.metabolite:pppi', 'biggM:M_pppi', 'biggM:pppi', 'chebi:18036', 'chebi:29203', 'chebi:39942', 'chebi:39949', 'chebi:48313', 'chebi:48314', 'chebi:48315', 'chebi:48316', 'chebi:5926', 'chebi:9744', 'hmdb:HMDB0003379', 'hmdb:HMDB0012282', 'hmdb:HMDB03379', 'hmdb:HMDB12282', 'kegg.compound:C00536', 'keggC:C00536', 'keggC:M_C00536', 'metacyc.compound:P3I', 'metacycM:P3I', 'sabiork.compound:1681', 'sabiork.compound:5073', 'sabiorkM:1681', 'sabiorkM:5073', 'seed.compound:cpd00421', 'seed.compound:cpd11672', 'seedM:M_cpd00421', 'seedM:M_cpd11672', 'seedM:cpd00421', 'seedM:cpd11672']	triphosphate
