	ID	source	name
353	MNXM222	['CHEBI:17497', 'CHEBI:29805', 'bigg.metabolite:glyclt', 'biggM:M_glyclt', 'biggM:glyclt', 'chebi:14348', 'chebi:17497', 'chebi:24388', 'chebi:24390', 'chebi:29805', 'chebi:42865', 'chebi:5475', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/65f8bf08-1b83-49cd-8f44-8591a6b78f5f', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/8b8341da-ab0c-4974-87a5-7515166e2965', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/fadcee01-99f5-4203-9a94-43ad453f2124', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/9a241561-612f-4e82-99c8-d4ce30c862bf', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/65f8bf08-1b83-49cd-8f44-8591a6b78f5f', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/8b8341da-ab0c-4974-87a5-7515166e2965', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/fadcee01-99f5-4203-9a94-43ad453f2124', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/9a241561-612f-4e82-99c8-d4ce30c862bf', 'hmdb:HMDB0000115', 'hmdb:HMDB0003035', 'hmdb:HMDB00115', 'hmdb:HMDB03035', 'kegg.compound:C00160', 'keggC:C00160', 'keggC:M_C00160', 'metacyc.compound:GLYCOLLATE', 'metacycM:GLYCOLLATE', 'reactome:R-ALL-389822', 'reactomeM:R-ALL-389822', 'sabiork.compound:1953', 'sabiorkM:1953', 'seed.compound:cpd00139', 'seed.compound:cpd12347', 'seedM:M_cpd00139', 'seedM:M_cpd12347', 'seedM:cpd00139', 'seedM:cpd12347']	glycolate
354	MNXM2255	['CHEBI:29035', 'bigg.metabolite:mn2', 'biggM:M_mn2', 'biggM:mn2', 'chebi:21435', 'chebi:25156', 'chebi:29035', 'chebi:49749', 'hmdb:HMDB0001333', 'hmdb:HMDB01333', 'kegg.compound:C19610', 'keggC:C19610', 'keggC:M_C19610', 'metacyc.compound:MN+2', 'metacycM:MN+2', 'reactome:R-ALL-113527', 'reactome:R-ALL-1500595', 'reactome:R-ALL-1524074', 'reactome:R-ALL-1562549', 'reactome:R-ALL-266099', 'reactome:R-ALL-29418', 'reactome:R-ALL-5357557', 'reactome:R-ALL-5653875', 'reactome:R-ALL-5655491', 'reactomeM:R-ALL-113527', 'reactomeM:R-ALL-1500595', 'reactomeM:R-ALL-1524074', 'reactomeM:R-ALL-1562549', 'reactomeM:R-ALL-266099', 'reactomeM:R-ALL-29418', 'reactomeM:R-ALL-5357557', 'reactomeM:R-ALL-5653875', 'reactomeM:R-ALL-5655491', 'sabiork.compound:1279', 'sabiorkM:1279', 'seed.compound:cpd00030', 'seed.compound:cpd20863', 'seedM:M_cpd00030', 'seedM:M_cpd20863', 'seedM:cpd00030', 'seedM:cpd20863']	mn(2+)
355	MNXM23	['CHEBI:15361', 'CHEBI:32816', 'bigg.metabolite:pyr', 'biggM:M_pyr', 'biggM:pyr', 'chebi:14987', 'chebi:15361', 'chebi:26462', 'chebi:26466', 'chebi:32816', 'chebi:45253', 'chebi:8685', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/dc01020e-8c7e-4087-9f56-cf8c962b7437', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ccc99777-54dc-42d4-a97e-009b780d3905', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/dc01020e-8c7e-4087-9f56-cf8c962b7437', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ccc99777-54dc-42d4-a97e-009b780d3905', 'hmdb:HMDB0000243', 'hmdb:HMDB00243', 'kegg.compound:C00022', 'keggC:C00022', 'keggC:M_C00022', 'lipidmaps:LMFA01060077', 'lipidmapsM:LMFA01060077', 'metacyc.compound:PYRUVATE', 'metacycM:PYRUVATE', 'reactome:R-ALL-113557', 'reactome:R-ALL-29398', 'reactome:R-ALL-389680', 'reactome:R-ALL-429750', 'reactomeM:R-ALL-113557', 'reactomeM:R-ALL-29398', 'reactomeM:R-ALL-389680', 'reactomeM:R-ALL-429750', 'sabiork.compound:33', 'sabiorkM:33', 'seed.compound:cpd00020', 'seedM:M_cpd00020', 'seedM:cpd00020']	pyruvate
356	MNXM234	['CHEBI:17622', 'CHEBI:246422', 'bigg.metabolite:dump', 'biggM:M_dump', 'biggM:dump', 'chebi:10532', 'chebi:14094', 'chebi:17622', 'chebi:19263', 'chebi:246422', 'chebi:42245', 'chebi:46286', 'chebi:46288', 'chebi:47722', 'hmdb:HMDB0001409', 'hmdb:HMDB01409', 'kegg.compound:C00365', 'keggC:C00365', 'keggC:M_C00365', 'metacyc.compound:DUMP', 'metacycM:DUMP', 'reactome:R-ALL-109382', 'reactome:R-ALL-109510', 'reactome:R-ALL-500742', 'reactomeM:R-ALL-109382', 'reactomeM:R-ALL-109510', 'reactomeM:R-ALL-500742', 'sabiork.compound:1334', 'sabiorkM:1334', 'seed.compound:cpd00299', 'seedM:M_cpd00299', 'seedM:cpd00299']	dump
357	MNXM2349	['CHEBI:51507', 'chebi:51507', 'kegg.compound:C20226', 'keggC:C20226', 'keggC:M_C20226', 'metacyc.compound:CPD-13931', 'metacycM:CPD-13931', 'sabiork.compound:23405', 'sabiorkM:23405', 'seed.compound:cpd21459', 'seedM:M_cpd21459', 'seedM:cpd21459']	benzil
358	MNXM235	['CHEBI:16742', 'CHEBI:30839', 'bigg.metabolite:orot', 'biggM:M_orot', 'biggM:orot', 'chebi:14698', 'chebi:16742', 'chebi:25719', 'chebi:25720', 'chebi:30839', 'chebi:44781', 'chebi:7787', 'hmdb:HMDB0000226', 'hmdb:HMDB00226', 'kegg.compound:C00295', 'kegg.drug:D00055', 'keggC:C00295', 'keggC:M_C00295', 'keggD:D00055', 'keggD:M_D00055', 'metacyc.compound:OROTATE', 'metacycM:OROTATE', 'reactome:R-ALL-76632', 'reactomeM:R-ALL-76632', 'sabiork.compound:2009', 'sabiorkM:2009', 'seed.compound:cpd00247', 'seedM:M_cpd00247', 'seedM:cpd00247']	orotate
359	MNXM2422	['CHEBI:15364', 'CHEBI:33199', 'chebi:14908', 'chebi:15364', 'chebi:26303', 'chebi:26312', 'chebi:33199', 'chebi:8503', 'hmdb:HMDB0006804', 'hmdb:HMDB06804', 'kegg.compound:C00804', 'keggC:C00804', 'keggC:M_C00804', 'metacyc.compound:CPD-661', 'metacycM:CPD-661', 'sabiork.compound:2162', 'sabiorkM:2162', 'seed.compound:cpd00598', 'seedM:M_cpd00598', 'seedM:cpd00598']	propynoate
360	MNXM243	['CHEBI:17489', 'CHEBI:58165', 'bigg.metabolite:camp', 'biggM:M_camp', 'biggM:camp', 'chebi:11673', 'chebi:1325', 'chebi:17489', 'chebi:19827', 'chebi:41588', 'chebi:58165', 'hmdb:HMDB0000058', 'hmdb:HMDB00058', 'kegg.compound:C00575', 'keggC:C00575', 'keggC:M_C00575', 'metacyc.compound:CAMP', 'metacycM:CAMP', 'reactome:R-ALL-30389', 'reactomeM:R-ALL-30389', 'sabiork.compound:1379', 'sabiorkM:1379', 'seed.compound:cpd00446', 'seedM:M_cpd00446', 'seedM:cpd00446']	3',5'-cyclic amp
361	MNXM244	['CHEBI:17960', 'CHEBI:33190', 'bigg.metabolite:msa', 'biggM:M_msa', 'biggM:msa', 'chebi:11877', 'chebi:14564', 'chebi:1651', 'chebi:17960', 'chebi:20180', 'chebi:33190', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b48fbbb9-d61e-40b0-a32a-971462faf58a', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/4993e172-ccf2-4c55-8e5f-b8b3ae0cc087', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b48fbbb9-d61e-40b0-a32a-971462faf58a', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/4993e172-ccf2-4c55-8e5f-b8b3ae0cc087', 'hmdb:HMDB0011111', 'hmdb:HMDB0011666', 'hmdb:HMDB11111', 'hmdb:HMDB11666', 'kegg.compound:C00222', 'keggC:C00222', 'keggC:M_C00222', 'metacyc.compound:MALONATE-S-ALD', 'metacycM:MALONATE-S-ALD', 'reactome:R-ALL-909783', 'reactomeM:R-ALL-909783', 'sabiork.compound:1981', 'sabiorkM:1981', 'seed.compound:cpd00191', 'seedM:M_cpd00191', 'seedM:cpd00191']	3-oxopropanoate
362	MNXM2476	['CHEBI:49000', 'bigg.metabolite:2phetoh', 'biggM:2phetoh', 'biggM:M_2phetoh', 'chebi:44780', 'chebi:49000', 'chebi:8096', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/07db5634-ec5c-4893-97c2-1fe0bee70812', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/07db5634-ec5c-4893-97c2-1fe0bee70812', 'hmdb:HMDB0033944', 'hmdb:HMDB33944', 'kegg.compound:C05853', 'kegg.drug:D00192', 'keggC:C05853', 'keggC:M_C05853', 'keggD:D00192', 'keggD:M_D00192', 'metacyc.compound:CPD-7035', 'metacycM:CPD-7035', 'sabiork.compound:8208', 'sabiorkM:8208', 'seed.compound:cpd03481', 'seedM:M_cpd03481', 'seedM:cpd03481']	2-phenylethanol
363	MNXM2483	['CHEBI:16207', 'chebi:11827', 'chebi:1537', 'chebi:16207', 'chebi:20062', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/256470eb-6dea-4557-aab6-0d45e6e9fc42', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/5faa9b4a-5e97-412f-8bfe-74e6c5e15cde', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/256470eb-6dea-4557-aab6-0d45e6e9fc42', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/5faa9b4a-5e97-412f-8bfe-74e6c5e15cde', 'kegg.compound:C03067', 'keggC:C03067', 'keggC:M_C03067', 'metacyc.compound:3-OH-BENZALDEHYDE', 'metacycM:3-OH-BENZALDEHYDE', 'sabiork.compound:2650', 'sabiorkM:2650', 'seed.compound:cpd01964', 'seedM:M_cpd01964', 'seedM:cpd01964']	3-hydroxybenzaldehyde
364	MNXM25	['CHEBI:15741', 'CHEBI:30031', 'CHEBI:30779', 'CHEBI:90372', 'SLM:000000892', 'bigg.metabolite:succ', 'biggM:M_succ', 'biggM:succ', 'chebi:132287', 'chebi:15125', 'chebi:15741', 'chebi:22941', 'chebi:22943', 'chebi:26803', 'chebi:26807', 'chebi:30031', 'chebi:30779', 'chebi:45639', 'chebi:90372', 'chebi:9304', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8fdfd425-4343-4bf2-8427-b2ffa57fdbd7', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/cc98aff0-7f64-4db4-9d59-de961c228496', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/6377658b-03f6-4fed-a5bf-ff0f2389b693', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/600b74d3-8fe5-426d-bedf-291175bd23e4', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8fdfd425-4343-4bf2-8427-b2ffa57fdbd7', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/cc98aff0-7f64-4db4-9d59-de961c228496', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/6377658b-03f6-4fed-a5bf-ff0f2389b693', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/600b74d3-8fe5-426d-bedf-291175bd23e4', 'hmdb:HMDB0000254', 'hmdb:HMDB00254', 'kegg.compound:C00042', 'keggC:C00042', 'keggC:M_C00042', 'lipidmaps:LMFA01170043', 'lipidmapsM:LMFA01170043', 'metacyc.compound:SUC', 'metacycM:SUC', 'reactome:R-ALL-113536', 'reactome:R-ALL-159939', 'reactome:R-ALL-1650769', 'reactome:R-ALL-29434', 'reactome:R-ALL-389583', 'reactome:R-ALL-433123', 'reactomeM:R-ALL-113536', 'reactomeM:R-ALL-159939', 'reactomeM:R-ALL-1650769', 'reactomeM:R-ALL-29434', 'reactomeM:R-ALL-389583', 'reactomeM:R-ALL-433123', 'sabiork.compound:1924', 'sabiorkM:1924', 'seed.compound:cpd00036', 'seedM:M_cpd00036', 'seedM:cpd00036', 'slm:000000892']	succinate
365	MNXM252	['CHEBI:17025', 'CHEBI:30864', 'bigg.metabolite:dhor__S', 'biggM:M_dhor__S', 'biggM:dhor__S', 'chebi:11063', 'chebi:17025', 'chebi:18777', 'chebi:18778', 'chebi:30864', 'chebi:417', 'chebi:42132', 'hmdb:HMDB0003349', 'hmdb:HMDB03349', 'kegg.compound:C00337', 'keggC:C00337', 'keggC:M_C00337', 'metacyc.compound:DI-H-OROTATE', 'metacycM:DI-H-OROTATE', 'reactome:R-ALL-76630', 'reactomeM:R-ALL-76630', 'sabiork.compound:2022', 'sabiorkM:2022', 'seed.compound:cpd00282', 'seedM:M_cpd00282', 'seedM:cpd00282']	(s)-dihydroorotate
366	MNXM257	['CHEBI:17013', 'CHEBI:46960', 'CHEBI:63528', 'bigg.metabolite:dtmp', 'biggM:M_dtmp', 'biggM:dtmp', 'chebi:10529', 'chebi:14092', 'chebi:15246', 'chebi:17013', 'chebi:26999', 'chebi:45759', 'chebi:45772', 'chebi:45926', 'chebi:46013', 'chebi:46036', 'chebi:46960', 'chebi:47711', 'chebi:63528', 'chebi:63549', 'hmdb:HMDB0001227', 'hmdb:HMDB01227', 'kegg.compound:C00364', 'keggC:C00364', 'keggC:M_C00364', 'metacyc.compound:TMP', 'metacycM:TMP', 'reactome:R-ALL-109292', 'reactome:R-ALL-109366', 'reactome:R-ALL-109509', 'reactomeM:R-ALL-109292', 'reactomeM:R-ALL-109366', 'reactomeM:R-ALL-109509', 'sabiork.compound:65', 'sabiorkM:65', 'seed.compound:cpd00298', 'seedM:M_cpd00298', 'seedM:cpd00298']	dtmp
367	MNXM258	['CHEBI:16897', 'CHEBI:48153', 'bigg.metabolite:e4p', 'biggM:M_e4p', 'biggM:e4p', 'chebi:12921', 'chebi:16897', 'chebi:20927', 'chebi:4114', 'chebi:42349', 'chebi:48153', 'hmdb:HMDB0001321', 'hmdb:HMDB01321', 'kegg.compound:C00279', 'keggC:C00279', 'keggC:M_C00279', 'metacyc.compound:ERYTHROSE-4P', 'metacycM:ERYTHROSE-4P', 'reactome:R-ALL-29878', 'reactomeM:R-ALL-29878', 'sabiork.compound:1324', 'sabiorkM:1324', 'seed.compound:cpd00236', 'seedM:M_cpd00236', 'seedM:cpd00236']	d-erythrose 4-phosphate
368	MNXM2598	['CHEBI:27844', 'CHEBI:60879', 'bigg.metabolite:23camp', 'biggM:23camp', 'biggM:M_23camp', 'chebi:19212', 'chebi:27844', 'chebi:40469', 'chebi:60879', 'chebi:823', 'hmdb:HMDB0011616', 'hmdb:HMDB11616', 'kegg.compound:C02353', 'keggC:C02353', 'keggC:M_C02353', 'metacyc.compound:CPD-3707', 'metacycM:CPD-3707', 'sabiork.compound:1882', 'sabiorkM:1882', 'seed.compound:cpd01570', 'seedM:M_cpd01570', 'seedM:cpd01570']	2',3'-cyclic amp
369	MNXM26	['CHEBI:15366', 'CHEBI:30089', 'SLM:000000449', 'bigg.metabolite:ac', 'biggM:M_ac', 'biggM:ac', 'chebi:13704', 'chebi:15366', 'chebi:22165', 'chebi:22169', 'chebi:2387', 'chebi:30089', 'chebi:40480', 'chebi:40486', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea', 'envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/d45256fe-61fa-4f5b-bb16-91a3d615e3d8', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/9e26dcbe-4db9-46a0-8614-9f03545032d2', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/3e2d750f-df31-4445-9255-163c627e9b4a', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a8f0be58-24e8-441b-8d81-a516a0ead4b3', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea', 'envipathM:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/d45256fe-61fa-4f5b-bb16-91a3d615e3d8', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/9e26dcbe-4db9-46a0-8614-9f03545032d2', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/3e2d750f-df31-4445-9255-163c627e9b4a', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/a8f0be58-24e8-441b-8d81-a516a0ead4b3', 'hmdb:HMDB0000042', 'hmdb:HMDB00042', 'kegg.compound:C00033', 'kegg.drug:D00010', 'keggC:C00033', 'keggC:M_C00033', 'keggD:D00010', 'keggD:M_D00010', 'lipidmaps:LMFA01010002', 'lipidmapsM:LMFA01010002', 'metacyc.compound:ACET', 'metacycM:ACET', 'reactome:R-ALL-113539', 'reactome:R-ALL-1524044', 'reactome:R-ALL-2022890', 'reactome:R-ALL-29416', 'reactome:R-ALL-372540', 'reactome:R-ALL-390305', 'reactome:R-ALL-427486', 'reactome:R-ALL-5566518', 'reactomeM:R-ALL-113539', 'reactomeM:R-ALL-1524044', 'reactomeM:R-ALL-2022890', 'reactomeM:R-ALL-29416', 'reactomeM:R-ALL-372540', 'reactomeM:R-ALL-390305', 'reactomeM:R-ALL-427486', 'reactomeM:R-ALL-5566518', 'sabiork.compound:1278', 'sabiorkM:1278', 'seed.compound:cpd00029', 'seedM:M_cpd00029', 'seedM:cpd00029', 'slm:000000449']	acetate
370	MNXM2604	['CHEBI:16182', 'bigg.metabolite:2mbald', 'biggM:2mbald', 'biggM:M_2mbald', 'chebi:11615', 'chebi:1200', 'chebi:16182', 'chebi:19692', 'hmdb:HMDB0031526', 'hmdb:HMDB31526', 'kegg.compound:C02223', 'keggC:C02223', 'keggC:M_C02223', 'metacyc.compound:METHYLBUT-CPD', 'metacycM:METHYLBUT-CPD', 'sabiork.compound:2385', 'sabiorkM:2385', 'seed.compound:cpd01499', 'seedM:M_cpd01499', 'seedM:cpd01499']	2-methylbutanal
371	MNXM2617	['CHEBI:18062', 'CHEBI:58365', 'bigg.metabolite:4gudbd', 'biggM:4gudbd', 'biggM:M_4gudbd', 'chebi:11990', 'chebi:18062', 'chebi:1833', 'chebi:20371', 'chebi:58365', 'kegg.compound:C03078', 'keggC:C03078', 'keggC:M_C03078', 'metacyc.compound:4-GUANIDO-BUTYRAMIDE', 'metacycM:4-GUANIDO-BUTYRAMIDE', 'seed.compound:cpd01973', 'seedM:M_cpd01973', 'seedM:cpd01973']	4-guanidinobutanamide
372	MNXM2639	['CHEBI:18323', 'CHEBI:58445', 'bigg.metabolite:ans', 'biggM:M_ans', 'biggM:ans', 'chebi:10349', 'chebi:13836', 'chebi:18323', 'chebi:22828', 'chebi:58445', 'hmdb:HMDB0000194', 'hmdb:HMDB00194', 'kegg.compound:C01262', 'keggC:C01262', 'keggC:M_C01262', 'metacyc.compound:CPD-401', 'metacycM:CPD-401', 'sabiork.compound:5482', 'sabiorkM:5482', 'seed.compound:cpd00926', 'seedM:M_cpd00926', 'seedM:cpd00926']	anserine
373	MNXM266	['CHEBI:15918', 'CHEBI:57566', 'bigg.metabolite:dcmp', 'biggM:M_dcmp', 'biggM:dcmp', 'chebi:10493', 'chebi:14070', 'chebi:14071', 'chebi:14115', 'chebi:15918', 'chebi:19242', 'chebi:41838', 'chebi:41875', 'chebi:57566', 'hmdb:HMDB0001202', 'hmdb:HMDB01202', 'kegg.compound:C00239', 'keggC:C00239', 'keggC:M_C00239', 'metacyc.compound:DCMP', 'metacycM:DCMP', 'reactome:R-ALL-109378', 'reactome:R-ALL-109758', 'reactomeM:R-ALL-109378', 'reactomeM:R-ALL-109758', 'sabiork.compound:63', 'sabiorkM:63', 'seed.compound:cpd00206', 'seedM:M_cpd00206', 'seedM:cpd00206']	dcmp
374	MNXM268	['CHEBI:17082', 'CHEBI:37023', 'CHEBI:58672', 'bigg.metabolite:L2aadp', 'biggM:L2aadp', 'biggM:M_L2aadp', 'chebi:13051', 'chebi:13053', 'chebi:17082', 'chebi:21200', 'chebi:21201', 'chebi:37023', 'chebi:46332', 'chebi:58672', 'chebi:6161', 'kegg.compound:C00956', 'keggC:C00956', 'keggC:M_C00956', 'metacyc.compound:CPD-468', 'metacycM:CPD-468', 'reactome:R-ALL-508531', 'reactomeM:R-ALL-508531', 'sabiork.compound:5335', 'sabiorkM:5335', 'seed.compound:cpd00705', 'seedM:M_cpd00705', 'seedM:cpd00705']	l-2-aminoadipate
375	MNXM270	['CHEBI:17015', 'CHEBI:57986', 'bigg.metabolite:ribflv', 'biggM:M_ribflv', 'biggM:ribflv', 'chebi:15044', 'chebi:17015', 'chebi:27299', 'chebi:45214', 'chebi:529204', 'chebi:57986', 'chebi:8843', 'hmdb:HMDB0000244', 'hmdb:HMDB00244', 'kegg.compound:C00255', 'kegg.drug:D00050', 'keggC:C00255', 'keggC:M_C00255', 'keggD:D00050', 'keggD:M_D00050', 'metacyc.compound:RIBOFLAVIN', 'metacycM:RIBOFLAVIN', 'reactome:R-ALL-196931', 'reactome:R-ALL-3165253', 'reactomeM:R-ALL-196931', 'reactomeM:R-ALL-3165253', 'sabiork.compound:1996', 'sabiorkM:1996', 'seed.compound:cpd00220', 'seedM:M_cpd00220', 'seedM:cpd00220']	riboflavin
376	MNXM274	['CHEBI:145116', 'CHEBI:15940', 'CHEBI:32544', 'bigg.metabolite:nac', 'bigg.metabolite:nicnt', 'biggM:M_nac', 'biggM:M_nicnt', 'biggM:nac', 'biggM:nicnt', 'chebi:145116', 'chebi:14650', 'chebi:15940', 'chebi:22851', 'chebi:25530', 'chebi:25538', 'chebi:32544', 'chebi:44319', 'chebi:7559', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ca85f0e1-e6b7-458b-8f88-d4ed6b580217', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ed8ac75f-3a91-484c-9d21-d318ef0efef6', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ca85f0e1-e6b7-458b-8f88-d4ed6b580217', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/ed8ac75f-3a91-484c-9d21-d318ef0efef6', 'hmdb:HMDB0001488', 'hmdb:HMDB01488', 'kegg.compound:C00253', 'kegg.drug:D00049', 'keggC:C00253', 'keggC:M_C00253', 'keggD:D00049', 'keggD:M_D00049', 'metacyc.compound:NIACINE', 'metacycM:NIACINE', 'reactome:R-ALL-197230', 'reactome:R-ALL-444714', 'reactomeM:R-ALL-197230', 'reactomeM:R-ALL-444714', 'sabiork.compound:1994', 'sabiorkM:1994', 'seed.compound:cpd00218', 'seedM:M_cpd00218', 'seedM:cpd00218']	nicotinate
377	MNXM2785	['CHEBI:17069', 'chebi:11830', 'chebi:1540', 'chebi:17069', 'chebi:20066', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/db6c9938-41d1-41a0-be37-54a2c4295153', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/f380de78-765e-4e7f-892f-0a5382977938', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/db6c9938-41d1-41a0-be37-54a2c4295153', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/f380de78-765e-4e7f-892f-0a5382977938', 'hmdb:HMDB0059712', 'hmdb:HMDB59712', 'kegg.compound:C03351', 'keggC:C03351', 'keggC:M_C03351', 'metacyc.compound:3-OH-BENZYL-ALCOHOL', 'metacycM:3-OH-BENZYL-ALCOHOL', 'sabiork.compound:6570', 'sabiorkM:6570', 'seed.compound:cpd02129', 'seedM:M_cpd02129', 'seedM:cpd02129']	3-hydroxybenzyl alcohol
378	MNXM28	['CHEBI:16635', 'chebi:13143', 'chebi:13144', 'chebi:16635', 'chebi:6274']	met-trna(met)
379	MNXM282	['CHEBI:15891', 'CHEBI:32970', 'CHEBI:507393', 'bigg.metabolite:taur', 'biggM:M_taur', 'biggM:taur', 'chebi:15195', 'chebi:15891', 'chebi:26852', 'chebi:32970', 'chebi:45877', 'chebi:507393', 'chebi:9406', 'hmdb:HMDB0000251', 'hmdb:HMDB00251', 'kegg.compound:C00245', 'kegg.drug:D00047', 'keggC:C00245', 'keggC:M_C00245', 'keggD:D00047', 'keggD:M_D00047', 'metacyc.compound:TAURINE', 'metacycM:TAURINE', 'reactome:R-ALL-159420', 'reactome:R-ALL-193513', 'reactome:R-ALL-352014', 'reactomeM:R-ALL-159420', 'reactomeM:R-ALL-193513', 'reactomeM:R-ALL-352014', 'sabiork.compound:1989', 'sabiorkM:1989', 'seed.compound:cpd00210', 'seedM:M_cpd00210', 'seedM:cpd00210']	taurine
380	MNXM286	['CHEBI:16284', 'CHEBI:495505', 'CHEBI:61404', 'bigg.metabolite:datp', 'biggM:M_datp', 'biggM:datp', 'chebi:10491', 'chebi:14069', 'chebi:16284', 'chebi:19238', 'chebi:42290', 'chebi:495505', 'chebi:61404', 'hmdb:HMDB0001532', 'hmdb:HMDB01532', 'kegg.compound:C00131', 'keggC:C00131', 'keggC:M_C00131', 'metacyc.compound:DATP', 'metacycM:DATP', 'reactome:R-ALL-110644', 'reactome:R-ALL-110653', 'reactome:R-ALL-29604', 'reactomeM:R-ALL-110644', 'reactomeM:R-ALL-110653', 'reactomeM:R-ALL-29604', 'sabiork.compound:1307', 'sabiorkM:1307', 'seed.compound:cpd00115', 'seedM:M_cpd00115', 'seedM:cpd00115']	datp
